Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,12.600000,12.760000,12.400000,12.430000,12.379938,700000
2020-08-27,12.540000,12.760000,12.460000,12.690000,12.638891,921200
2020-08-28,12.800000,12.900000,12.474000,12.890000,12.838087,632400
2020-08-31,12.850000,12.860000,12.300000,12.320000,12.270382,2056800
2020-09-01,12.300000,12.565000,12.090000,12.410000,12.360020,1474900
2020-09-02,12.520000,12.870000,12.510000,12.750000,12.698649,961600
2020-09-03,12.750000,13.000000,12.430000,12.550000,12.499455,846700
2020-09-04,12.640000,12.720000,12.210000,12.420000,12.369979,808200
2020-09-08,12.300000,12.985000,12.260000,12.770000,12.718570,1421100
2020-09-09,12.770000,13.085000,12.510000,12.830000,12.778328,1132100
2020-09-10,12.820000,13.395000,12.820000,13.220000,13.166758,1692000
2020-09-11,13.320000,13.600000,13.230000,13.270000,13.216556,1394600
2020-09-14,13.360000,13.800000,13.270000,13.690000,13.634863,1312700
2020-09-15,13.770000,13.833000,13.430000,13.470000,13.415751,1133400
2020-09-16,13.470000,13.691000,13.305000,13.490000,13.435670,1012500
2020-09-17,13.330000,13.470000,13.140000,13.200000,13.146837,797900
2020-09-18,13.070000,13.150000,12.500000,12.520000,12.469576,2014700
2020-09-21,12.260000,12.290000,11.995000,12.000000,11.951671,1963900
2020-09-22,12.150000,12.520000,11.910000,12.360000,12.310220,1882000
2020-09-23,12.540000,13.195000,12.500000,12.820000,12.768367,1892900
2020-09-24,12.710000,13.020000,12.320000,12.870000,12.818167,1530500
2020-09-25,12.590000,12.940000,12.560000,12.920000,12.867966,1196900
2020-09-28,13.000000,13.610000,13.000000,13.590000,13.535267,1536100
2020-09-29,13.520000,13.550000,13.140000,13.310000,13.256395,1492300
2020-09-30,13.320000,13.630000,13.315000,13.400000,13.346032,1096400
2020-10-01,13.640000,14.087000,13.520000,13.940000,13.883857,1884600
2020-10-02,13.560000,14.250000,13.510000,14.150000,14.093011,2779500
2020-10-05,14.360000,15.100000,14.360000,15.010000,14.949548,3059400
2020-10-06,15.000000,15.270000,14.605000,14.740000,14.680634,7746400
2020-10-07,16.809999,16.850000,15.300000,15.490000,15.427614,17491800
2020-10-08,15.530000,15.800000,15.050000,15.560000,15.497333,4228300
2020-10-09,15.630000,15.690000,15.030000,15.210000,15.148743,3444100
2020-10-12,15.810000,16.440001,15.650000,15.800000,15.736365,6759300
2020-10-13,15.700000,15.755000,15.270000,15.640000,15.577010,2520900
2020-10-14,15.640000,15.900000,15.445000,15.510000,15.447535,1522000
2020-10-15,15.250000,16.049999,15.170000,16.020000,15.955481,1701300
2020-10-16,16.090000,16.100000,15.720000,15.720000,15.656689,1226500
2020-10-19,15.740000,16.120001,15.720000,15.880000,15.816044,2010100
2020-10-20,15.980000,16.570000,15.900000,16.360001,16.294111,2311500
2020-10-21,16.230000,16.355000,16.030001,16.290001,16.224394,1299900
2020-10-22,16.290001,16.600000,16.209999,16.549999,16.483343,1485600
2020-10-23,16.629999,16.975000,16.389999,16.820000,16.752256,1570800
2020-10-26,16.530001,16.600000,16.150000,16.270000,16.204473,1527300
2020-10-27,16.379999,16.680000,16.209999,16.520000,16.453466,1068100
2020-10-28,16.180000,16.243999,15.620000,15.850000,15.786164,1824500
2020-10-29,15.850000,16.290001,15.750000,16.209999,16.144714,1362000
2020-10-30,16.170000,16.270000,15.540000,15.780000,15.716446,1570000
2020-11-02,15.990000,16.225000,15.790000,15.830000,15.766245,1545300
2020-11-03,16.080000,16.170000,15.800000,16.070000,16.005278,1264300
2020-11-04,15.850000,15.860000,15.380000,15.640000,15.577010,1419700
2020-11-05,15.840000,16.150000,15.730000,16.139999,16.074997,1063000
2020-11-06,16.049999,16.150000,15.530000,15.560000,15.497333,1288400
2020-11-09,16.340000,16.900000,16.000000,16.500000,16.433546,2476400
2020-11-10,16.950001,17.549999,16.900000,17.320000,17.250244,3945000
2020-11-11,17.370001,17.405001,16.719999,16.850000,16.782137,2198300
2020-11-12,16.650000,16.750000,16.219999,16.459999,16.393707,1355500
2020-11-13,16.620001,17.260000,16.620001,17.139999,17.070969,1288700
2020-11-16,17.559999,17.799999,17.299999,17.700001,17.628716,1680500
2020-11-17,17.580000,18.230000,17.530001,18.230000,18.156578,1943900
2020-11-18,18.370001,18.920000,18.320000,18.719999,18.644606,2297800
2020-11-19,18.459999,18.990000,18.010000,18.920000,18.843800,1869900
2020-11-20,18.860001,18.879999,18.590000,18.770000,18.694405,788800
2020-11-23,18.820000,19.094999,18.670000,19.010000,18.933437,1374100
2020-11-24,19.440001,19.690001,19.049999,19.500000,19.421465,2501400
2020-11-25,19.350000,19.549999,19.100000,19.490000,19.411505,1607900
2020-11-27,19.580000,19.750000,19.000000,19.160000,19.082832,1075400
2020-11-30,19.190001,19.205000,18.320000,18.389999,18.315935,2365900
2020-12-01,18.709999,19.020000,18.350000,18.780001,18.704365,1265100
2020-12-02,18.700001,18.889999,18.459999,18.870001,18.794003,684900
2020-12-03,18.969999,19.430000,18.799999,19.400000,19.321867,1699300
2020-12-04,19.520000,19.930000,19.430000,19.830000,19.750135,1414500
2020-12-07,19.629999,19.629999,19.299999,19.420000,19.341787,1532800
2020-12-08,19.280001,19.910000,19.280001,19.790001,19.710297,787900
2020-12-09,19.760000,20.370001,19.650000,20.250000,20.168444,1982000
2020-12-10,20.760000,21.240000,20.250000,20.780001,20.696310,3560400
2020-12-11,20.450001,20.680000,20.295000,20.490000,20.407476,1565400
2020-12-14,20.760000,20.830000,20.264999,20.330000,20.248121,1250600
2020-12-15,20.559999,20.820000,20.379999,20.820000,20.736147,1153000
2020-12-16,20.840000,21.420000,20.700001,21.350000,21.264013,1397500
2020-12-17,21.360001,21.549999,21.049999,21.469999,21.383530,1264700
2020-12-18,21.370001,21.830000,21.254999,21.549999,21.463207,1660200
2020-12-21,21.100000,21.665001,21.010000,21.530001,21.443289,1091600
2020-12-22,21.690001,21.700001,21.049999,21.120001,21.034941,803200
2020-12-23,21.020000,21.299999,21.010000,21.129999,21.044899,1015900
2020-12-24,21.100000,21.120001,20.549999,20.610001,20.526995,405000
2020-12-28,20.690001,20.940001,20.315001,20.330000,20.248121,926700
2020-12-29,20.120001,20.299999,19.540001,19.820000,19.740175,1173800
2020-12-30,20.000000,20.610001,19.959999,20.420000,20.337759,1561500
2020-12-31,20.459999,20.490000,20.030001,20.080000,19.999128,555900
2021-01-04,20.150000,20.280001,19.409000,19.650000,19.570860,1627000
2021-01-05,19.620001,20.129999,19.620001,19.969999,19.889570,911100
2021-01-06,20.340000,21.080000,20.180000,20.559999,20.477196,1603300
2021-01-07,20.870001,20.920000,20.190001,20.320000,20.238163,1373800
2021-01-08,20.320000,20.709999,20.309999,20.500000,20.417439,979600
2021-01-11,20.520000,21.330000,20.309999,21.320000,21.234133,1622300
2021-01-12,21.260000,22.639999,21.260000,22.490000,22.399422,2402600
2021-01-13,22.299999,22.330000,21.400000,21.570000,21.483128,1502400
2021-01-14,21.760000,22.010000,21.600000,21.650000,21.562805,1337700
2021-01-15,21.639999,21.639999,20.940001,21.340000,21.254055,922000
2021-01-19,21.350000,21.500000,20.820000,21.129999,21.044899,1042000
2021-01-20,21.010000,21.410000,21.010000,21.129999,21.044899,705300
2021-01-21,21.150000,21.450001,20.820000,20.850000,20.766027,911600
2021-01-22,20.709999,21.139999,20.330000,20.799999,20.716228,900200
2021-01-25,20.799999,21.500000,20.639999,21.240000,21.154457,1369600
2021-01-26,21.600000,22.160000,20.799999,21.350000,21.264013,1893600
2021-01-27,21.000000,22.200001,20.760000,22.000000,21.911396,2652700
2021-01-28,20.910000,21.500000,20.020000,20.740000,20.656471,4138000
2021-01-29,20.299999,20.530001,19.570000,19.709999,19.630617,1959600
2021-02-01,19.760000,19.930000,19.320000,19.680000,19.600740,1244600
2021-02-02,19.730000,19.988001,19.250000,19.740000,19.660498,1475100
2021-02-03,19.940001,20.240000,19.700001,19.740000,19.660498,1160500
2021-02-04,19.990000,20.350000,19.850000,20.120001,20.038967,1231700
2021-02-05,20.350000,20.480000,19.850000,19.990000,19.909491,1614400
2021-02-08,19.969999,20.129999,19.450001,19.450001,19.371668,1454200
2021-02-09,19.490000,20.570000,19.440001,20.490000,20.449532,2013000
2021-02-10,20.500000,21.100000,20.462000,21.030001,20.988466,1559200
2021-02-11,21.030001,21.389999,20.820000,20.920000,20.878683,1077000
2021-02-12,20.700001,21.059999,20.485001,20.910000,20.868702,740800
2021-02-16,20.990000,21.895000,20.940001,21.860001,21.816828,1986400
2021-02-17,21.709999,22.180000,21.490000,21.969999,21.926609,1918100
2021-02-18,21.820000,21.950001,21.450001,21.889999,21.846767,774000
2021-02-19,21.980000,23.459999,21.934999,23.049999,23.004475,2027300
2021-02-22,22.870001,24.010000,22.750000,23.570000,23.523449,1076800
2021-02-23,23.469999,23.490000,22.219999,23.070000,23.024437,805100
2021-02-24,23.040001,23.490000,22.930000,23.290001,23.244003,653200
2021-02-25,23.129999,23.862000,22.997999,23.309999,23.263962,748400
2021-02-26,23.290001,23.490000,22.680000,23.260000,23.214062,947600
2021-03-01,23.450001,24.049999,23.340000,23.580000,23.533430,1721100
2021-03-02,23.500000,23.950001,23.450001,23.900000,23.852797,733800
2021-03-03,24.000000,24.250000,23.760000,24.120001,24.072363,1773300
2021-03-04,23.900000,24.190001,23.379999,23.910000,23.862778,1471700
2021-03-05,24.059999,24.170000,23.660000,24.070000,24.022461,3015900
2021-03-08,24.620001,24.930000,24.360001,24.780001,24.731060,1686300
2021-03-09,24.600000,25.100000,24.320000,24.790001,24.741041,1266400
2021-03-10,24.770000,24.850000,24.190001,24.629999,24.581354,1083500
2021-03-11,24.709999,24.840000,23.959999,24.480000,24.431652,1548900
2021-03-12,24.510000,25.250000,24.500000,25.139999,25.090347,1248700
2021-03-15,25.160000,25.780001,25.139999,25.709999,25.659222,1492600
2021-03-16,25.480000,25.480000,24.750000,25.000000,24.950624,1414300
2021-03-17,24.920000,25.110001,24.580000,25.070000,25.020487,1359700
2021-03-18,25.240000,25.290001,24.820000,24.990000,24.940645,1772900
2021-03-19,24.840000,25.219999,24.660000,25.010000,24.960606,2112000
2021-03-22,24.879999,25.170000,24.160000,24.820000,24.770981,1318800
2021-03-23,24.580000,24.690001,22.940001,23.030001,22.984516,1438800
2021-03-24,23.270000,23.610001,23.000000,23.040001,22.994497,1078900
2021-03-25,22.719999,24.010000,22.580000,23.870001,23.822857,700900
2021-03-26,24.110001,24.360001,23.400000,23.910000,23.862778,462700
2021-03-29,24.059999,24.160000,23.290001,23.629999,23.583330,848500
2021-03-30,23.620001,23.930000,23.490000,23.820000,23.772955,780700
2021-03-31,23.730000,24.080000,23.730000,23.910000,23.862778,426100
2021-04-01,24.190001,24.270000,23.650000,23.690001,23.643213,567300
2021-04-05,24.100000,24.285000,23.680000,24.219999,24.172165,621700
2021-04-06,24.170000,24.549999,23.959999,24.120001,24.072363,1249300
2021-04-07,24.480000,24.780001,24.309999,24.459999,24.411690,1122600
2021-04-08,24.600000,25.240000,24.020000,25.020000,24.970587,4188000
2021-04-09,26.889999,27.299999,25.379999,25.670000,25.619303,10136000
2021-04-12,25.680000,26.520000,25.620001,26.469999,26.417721,2677300
2021-04-13,26.540001,26.840000,25.900000,26.740000,26.687189,2359700
2021-04-14,26.700001,27.700001,26.650000,27.230000,27.176220,2212600
2021-04-15,27.330000,27.730000,26.870001,27.580000,27.525530,1931100
2021-04-16,27.740000,29.160000,27.700001,29.030001,28.972666,2201100
2021-04-19,29.049999,29.280001,28.139999,28.270000,28.214167,1730900
2021-04-20,28.330000,28.930000,27.930000,28.910000,28.852903,1784400
2021-04-21,29.000000,29.299999,28.680000,29.070000,29.012587,2205600
2021-04-22,29.469999,29.469999,28.760000,28.920000,28.862883,1224000
2021-04-23,29.110001,29.780001,28.910000,29.559999,29.501619,1659600
2021-04-26,29.299999,29.735001,28.629999,28.950001,28.892824,1513300
2021-04-27,29.500000,30.049999,29.000000,29.770000,29.711205,1296600
2021-04-28,29.639999,29.990000,29.250000,29.469999,29.411797,1797100
2021-04-29,29.750000,29.780001,29.030001,29.090000,29.032547,1085400
2021-04-30,29.000000,29.379999,28.600000,28.860001,28.803001,1003500
2021-05-03,29.070000,30.480000,28.934999,30.480000,30.419802,5125000
2021-05-04,30.400000,30.840000,29.760000,30.100000,30.040552,1930300
2021-05-05,29.590000,30.469999,29.520000,30.379999,30.319998,1372600
2021-05-06,30.350000,30.490000,29.872000,30.340000,30.340000,1523300
2021-05-07,30.330000,30.730000,30.040001,30.129999,30.129999,926700
2021-05-10,30.150000,30.469999,29.790001,29.870001,29.870001,1290900
2021-05-11,29.629999,29.840000,28.799999,29.639999,29.639999,986800
2021-05-12,29.549999,29.709999,27.590000,27.610001,27.610001,1616500
2021-05-13,27.750000,28.750000,27.309999,27.820000,27.820000,1192000
2021-05-14,28.030001,29.219999,27.830000,29.070000,29.070000,1481800
2021-05-17,29.100000,29.379999,28.590000,29.350000,29.350000,1038100
2021-05-18,29.719999,29.760000,28.320000,28.340000,28.340000,903000
2021-05-19,27.840000,27.882999,26.969999,27.360001,27.360001,1621100
2021-05-20,27.360001,27.469999,26.170000,27.240000,27.240000,2202500
2021-05-21,27.400000,27.600000,26.969999,27.360001,27.360001,1583100
2021-05-24,27.459999,27.780001,27.100000,27.530001,27.530001,898600
2021-05-25,27.389999,27.750000,27.080000,27.090000,27.090000,1137400
2021-05-26,27.520000,27.719999,27.030001,27.200001,27.200001,1441000
2021-05-27,27.459999,27.600000,27.120001,27.290001,27.290001,1204300
2021-05-28,27.290001,27.290001,25.920000,26.760000,26.760000,2341400
2021-06-01,26.920000,27.629999,26.920000,27.510000,27.510000,2904700
2021-06-02,27.379999,27.575001,26.740000,26.959999,26.959999,2022400
2021-06-03,26.790001,26.809999,26.219999,26.469999,26.469999,1449300
2021-06-04,26.570000,26.610001,25.674999,26.080000,26.080000,1570100
2021-06-07,26.230000,26.799999,26.160000,26.430000,26.430000,1133000
2021-06-08,26.389999,27.389999,26.180000,27.209999,27.209999,1747900
2021-06-09,27.209999,27.350000,26.510000,26.760000,26.760000,1341300
2021-06-10,26.940001,27.200001,26.590000,26.600000,26.600000,866600
2021-06-11,26.700001,27.330000,26.680000,27.250000,27.250000,1013600
2021-06-14,27.299999,27.424999,26.709999,26.760000,26.760000,1209800
2021-06-15,26.730000,26.889999,26.150000,26.650000,26.650000,762600
2021-06-16,26.629999,26.920000,26.020000,26.850000,26.850000,918500
2021-06-17,26.709999,26.889999,25.840000,26.230000,26.230000,1294900
2021-06-18,25.719999,26.000000,24.420000,24.580000,24.580000,3754800
2021-06-21,24.840000,25.420000,24.760000,24.959999,24.959999,2307700
2021-06-22,24.840000,25.799999,24.260000,25.730000,25.730000,2184200
2021-06-23,25.730000,26.430000,25.670000,25.910000,25.910000,1168100
2021-06-24,26.170000,27.020000,26.010000,26.879999,26.879999,1411200
2021-06-25,27.190001,27.850000,27.000000,27.370001,27.370001,3202800
2021-06-28,27.360001,27.676001,26.840000,27.459999,27.459999,1281800
2021-06-29,27.620001,27.900000,27.250000,27.290001,27.290001,844900
2021-06-30,27.299999,27.840000,26.990000,27.719999,27.719999,962200
2021-07-01,27.900000,28.049999,27.450001,27.480000,27.480000,1370900
2021-07-02,27.549999,27.610001,27.170000,27.459999,27.459999,585300
2021-07-06,28.040001,28.540001,27.530001,28.270000,28.270000,2353600
2021-07-07,28.110001,28.930000,27.459999,28.040001,28.040001,2440700
2021-07-08,28.040001,28.250000,27.219999,28.000000,28.000000,4343600
2021-07-09,29.400000,29.790001,27.629999,28.379999,28.379999,7810700
2021-07-12,28.400000,28.830000,27.701000,28.719999,28.719999,2291600
2021-07-13,28.290001,28.798000,27.940001,28.700001,28.700001,1955200
2021-07-14,29.480000,30.080000,28.889999,29.879999,29.879999,4952100
2021-07-15,30.000000,30.090000,27.980000,28.410000,28.410000,3516100
2021-07-16,28.330000,28.629999,27.820000,27.930000,27.930000,2370800
2021-07-19,27.000000,27.400000,26.240000,26.500000,26.500000,3325100
2021-07-20,26.480000,27.670000,26.400000,27.379999,27.379999,1590393
