Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,50.959999,50.980000,50.520000,50.619999,50.196205,531517
2019-10-02,50.360001,50.439999,49.119999,49.169998,48.758343,711342
2019-10-03,48.900002,49.040001,48.419998,48.900002,48.490608,596098
2019-10-04,48.919998,49.590000,48.840000,49.590000,49.174828,537351
2019-10-07,49.480000,50.299999,49.459999,50.060001,49.640896,554049
2019-10-08,49.970001,50.200001,49.759998,49.799999,49.383072,446482
2019-10-09,49.610001,50.139999,49.549999,49.709999,49.293823,514804
2019-10-10,49.610001,50.380001,49.570000,50.340000,49.918549,560159
2019-10-11,50.380001,51.240002,50.240002,51.000000,50.573025,476699
2019-10-14,50.759998,50.840000,50.020000,50.459999,50.037544,456887
2019-10-15,50.720001,51.439999,50.619999,51.380001,50.949844,527872
2019-10-16,51.279999,51.400002,50.880001,51.200001,50.771351,598706
2019-10-17,51.020000,51.880001,51.020000,51.599998,51.167999,457663
2019-10-18,51.400002,51.860001,51.340000,51.720001,51.286999,473933
2019-10-21,51.759998,52.279999,51.700001,51.840000,51.405991,371296
2019-10-22,51.900002,52.000000,51.340000,51.540001,51.108505,387705
2019-10-23,51.480000,51.599998,50.320000,50.820000,50.394531,735024
2019-10-24,50.939999,51.540001,50.799999,51.360001,50.930012,451365
2019-10-25,51.340000,51.919998,51.200001,51.919998,51.485321,523140
2019-10-28,51.779999,52.360001,51.720001,52.320000,51.881973,561335
2019-10-29,52.259998,52.299999,51.900002,52.279999,51.842308,316523
2019-10-30,52.139999,52.299999,51.480000,51.860001,51.425827,369797
2019-10-31,51.700001,51.980000,51.259998,51.639999,51.207664,454711
2019-11-01,51.480000,51.820000,51.480000,51.720001,51.286999,344218
2019-11-04,51.939999,52.380001,51.939999,52.340000,51.901806,470176
2019-11-05,52.419998,53.099998,52.340000,53.099998,52.655441,656231
2019-11-06,52.900002,52.900002,51.040001,51.900002,51.465492,897042
2019-11-07,52.160000,52.660000,52.080002,52.619999,52.179462,555112
2019-11-08,52.500000,52.880001,52.360001,52.880001,52.437286,487366
2019-11-11,52.799999,52.919998,52.220001,52.840000,52.397621,297351
2019-11-12,52.860001,53.360001,52.820000,53.360001,52.913265,612227
2019-11-13,53.299999,53.299999,52.279999,53.020000,52.576115,452962
2019-11-14,52.840000,53.060001,52.320000,52.799999,52.357956,454161
2019-11-15,52.799999,53.119999,52.500000,52.840000,52.397621,323689
2019-11-18,52.740002,53.060001,52.540001,52.740002,52.298458,299716
2019-11-19,53.000000,53.480000,53.000000,53.380001,52.933102,649976
2019-11-20,53.200001,53.660000,52.880001,53.540001,53.091759,510332
2019-11-21,53.240002,53.439999,52.799999,53.000000,52.556282,412648
2019-11-22,53.000000,53.320000,52.799999,53.220001,52.774441,421329
2019-11-25,53.279999,53.619999,52.779999,52.900002,52.457119,414493
2019-11-26,52.919998,53.619999,52.520000,53.500000,53.052094,1047897
2019-11-27,53.700001,54.299999,53.380001,54.139999,53.686737,596602
2019-11-28,54.000000,54.860001,53.880001,54.740002,54.281715,527481
2019-11-29,54.599998,54.860001,54.439999,54.480000,54.023888,449646
2019-12-02,54.560001,54.900002,53.980000,53.980000,53.528076,394590
2019-12-03,54.099998,54.580002,53.340000,53.459999,53.012428,690294
2019-12-04,53.200001,53.939999,53.160000,53.840000,53.389248,512541
2019-12-05,53.919998,54.160000,53.820000,53.880001,53.428913,313348
2019-12-06,54.000000,54.279999,53.759998,54.099998,53.647068,360164
2019-12-09,54.000000,54.480000,53.900002,54.259998,53.805729,463689
2019-12-10,54.240002,54.540001,53.939999,54.419998,53.964390,440022
2019-12-11,54.299999,54.439999,53.840000,54.060001,53.607407,394856
2019-12-12,54.000000,54.500000,53.680000,54.259998,53.805729,583418
2019-12-13,54.700001,55.000000,53.779999,54.020000,53.567741,524334
2019-12-16,54.320000,54.500000,54.060001,54.240002,53.785900,355532
2019-12-17,54.160000,54.560001,54.020000,54.419998,53.964390,421903
2019-12-18,54.240002,54.320000,53.980000,54.000000,53.547909,488966
2019-12-19,53.959999,54.099998,53.299999,53.459999,53.012428,470270
2019-12-20,53.520000,53.660000,53.259998,53.580002,53.131428,587262
2019-12-23,53.459999,53.580002,53.060001,53.340000,52.893433,252072
2019-12-24,53.160000,53.439999,53.020000,53.240002,52.794273,99157
2019-12-27,53.320000,53.560001,53.139999,53.279999,52.833935,263442
2019-12-30,53.200001,53.279999,52.900002,52.900002,52.457119,263093
2019-12-31,52.799999,52.939999,52.599998,52.680000,52.238960,111420
2020-01-02,53.000000,53.439999,52.919998,53.299999,52.853767,278178
2020-01-03,52.900002,53.259998,52.720001,52.840000,52.397621,295446
2020-01-06,52.419998,52.720001,52.040001,52.720001,52.278625,347474
2020-01-07,52.500000,53.500000,52.480000,53.099998,52.655441,472375
2020-01-08,52.939999,53.099998,52.419998,52.520000,52.080299,431000
2020-01-09,52.299999,52.799999,51.660000,52.480000,52.040634,603137
2020-01-10,52.439999,52.779999,52.340000,52.540001,52.100132,336039
2020-01-13,52.560001,52.599998,52.040001,52.180000,51.743145,433584
2020-01-14,52.080002,52.580002,51.959999,52.259998,51.822475,464433
2020-01-15,52.180000,52.180000,51.220001,51.360001,50.930012,522183
2020-01-16,51.340000,51.560001,51.000000,51.240002,50.811016,374845
2020-01-17,51.320000,52.000000,51.259998,51.520000,51.088673,293771
2020-01-20,51.340000,51.660000,51.200001,51.520000,51.088673,339303
2020-01-21,51.320000,51.439999,50.799999,51.380001,50.949844,277938
2020-01-22,51.279999,51.580002,50.939999,51.340000,50.910179,298612
2020-01-23,51.439999,52.040001,51.220001,51.400002,50.969677,376897
2020-01-24,51.619999,52.080002,51.500000,51.500000,51.068840,241292
2020-01-27,51.099998,51.220001,50.200001,50.200001,49.779724,448134
2020-01-28,50.320000,50.720001,50.060001,50.560001,50.136711,293955
2020-01-29,50.599998,50.900002,50.480000,50.680000,50.255703,300255
2020-01-30,50.259998,50.660000,50.060001,50.380001,49.958218,443575
2020-01-31,50.380001,50.740002,49.759998,49.770000,49.353321,630497
2020-02-03,49.750000,50.360001,49.520000,50.160000,49.740055,552485
2020-02-04,50.200001,51.259998,50.200001,50.919998,50.493694,638585
2020-02-05,50.880001,51.720001,50.779999,51.700001,51.267166,414783
2020-02-06,52.000000,52.419998,51.720001,51.840000,51.405991,444600
2020-02-07,51.680000,51.900002,51.340000,51.759998,51.326660,364886
2020-02-10,51.759998,51.980000,51.439999,51.680000,51.247334,325942
2020-02-11,51.880001,52.160000,51.560001,51.860001,51.425827,361859
2020-02-12,51.720001,52.299999,51.639999,52.240002,51.802647,334201
2020-02-13,52.200001,52.500000,51.759998,52.480000,52.040634,320849
2020-02-14,52.459999,52.880001,52.419998,52.639999,52.199295,289312
2020-02-17,52.639999,53.020000,52.619999,52.919998,52.476948,214326
2020-02-18,52.779999,53.000000,52.520000,53.000000,52.556282,391757
2020-02-19,50.759998,51.360001,49.709999,50.259998,49.839218,1525041
2020-02-20,50.259998,50.259998,48.709999,48.779999,48.371609,933707
2020-02-21,48.750000,48.750000,47.480000,47.480000,47.082493,852744
2020-02-24,46.299999,46.439999,45.639999,45.849998,45.466141,1012283
2020-02-25,46.110001,46.400002,44.619999,44.619999,44.246437,750615
2020-02-26,44.439999,45.380001,43.700001,45.200001,44.821583,910977
2020-02-27,45.000000,45.369999,43.680000,43.740002,43.373806,1028661
2020-02-28,42.779999,42.950001,41.790001,41.880001,41.529377,1271106
2020-03-02,42.740002,43.020000,41.130001,41.360001,41.013733,1035286
2020-03-03,42.220001,42.509998,41.299999,41.299999,40.954231,939385
2020-03-04,41.740002,42.110001,41.240002,41.700001,41.350887,786287
2020-03-05,42.310001,42.430000,40.520000,40.669998,40.329506,891031
2020-03-06,40.099998,40.209999,38.590000,38.860001,38.534660,876094
2020-03-09,36.880001,37.270000,35.470001,35.470001,35.173042,1364264
2020-03-10,36.000000,38.150002,35.560001,36.000000,35.698605,1286467
2020-03-11,36.799999,37.689999,36.060001,36.480000,36.174587,1263523
2020-03-12,35.240002,35.240002,30.719999,30.719999,30.462809,1837187
2020-03-13,32.000000,34.270000,31.100000,31.840000,31.573433,1464571
2020-03-16,30.719999,30.730000,26.549999,27.910000,27.676336,1217178
2020-03-17,29.059999,30.910000,26.980000,28.240000,28.003572,1063759
2020-03-18,28.459999,29.280001,25.969999,26.049999,25.831907,948079
2020-03-19,27.000000,31.299999,25.500000,25.950001,25.732746,1303120
2020-03-20,29.879999,30.100000,25.500000,26.100000,25.881489,1564554
2020-03-23,26.799999,27.600000,25.129999,25.299999,25.088186,1093319
2020-03-24,26.990000,28.830000,26.559999,28.520000,28.281229,862692
2020-03-25,30.990000,32.590000,29.500000,30.490000,30.234735,1031859
2020-03-26,30.000000,32.330002,29.059999,32.279999,32.009747,893138
2020-03-27,31.780001,33.200001,30.920000,33.200001,32.922047,794933
2020-03-30,33.500000,36.180000,31.559999,35.070000,34.776390,767492
2020-03-31,35.599998,38.599998,35.000000,37.910000,37.592613,1432416
2020-04-01,35.000000,36.200001,32.439999,33.150002,32.872467,1227781
2020-04-02,36.000000,38.299999,35.330002,37.389999,37.076969,1496613
2020-04-03,35.750000,36.939999,34.060001,35.419998,35.123459,3415506
2020-04-06,37.200001,37.270000,34.230000,34.470001,34.181416,810286
2020-04-07,35.400002,35.869999,33.529999,33.759998,33.477356,945511
2020-04-08,34.119999,35.189999,33.439999,33.930000,33.645935,876404
2020-04-09,34.500000,34.900002,33.619999,34.139999,33.854176,777716
2020-04-14,35.000000,35.240002,32.669998,32.669998,32.396484,1181636
2020-04-15,32.770000,33.189999,30.780001,30.780001,30.522308,916141
2020-04-16,32.599998,33.840000,30.299999,30.299999,30.046326,1287042
2020-04-17,31.910000,31.950001,30.549999,31.559999,31.295776,2203657
2020-04-20,33.049999,33.279999,31.950001,33.080002,32.803055,770416
2020-04-21,32.549999,32.779999,30.629999,30.629999,30.373562,974271
2020-04-22,31.240000,31.299999,30.450001,30.889999,30.631386,706332
2020-04-23,31.120001,32.310001,30.530001,31.530001,31.266029,698438
2020-04-24,31.070000,31.700001,30.600000,30.920000,30.661137,693121
2020-04-27,31.850000,31.889999,31.170000,31.770000,31.504021,503109
2020-04-28,31.850000,33.200001,31.450001,32.869999,32.594810,858591
2020-04-29,33.000000,34.250000,32.669998,34.240002,33.953342,664033
2020-04-30,34.299999,34.680000,32.849998,32.849998,32.574978,938659
2020-05-04,32.520000,32.599998,31.639999,31.830000,31.563517,1438444
2020-05-05,32.340000,33.070000,31.809999,33.070000,32.793137,694114
2020-05-06,33.389999,34.740002,32.650002,34.119999,33.834343,814476
2020-05-07,34.110001,34.500000,33.750000,33.869999,33.586437,652980
2020-05-08,34.090000,34.230000,32.580002,32.660000,32.386570,506994
2020-05-11,33.150002,33.250000,32.250000,32.250000,31.980001,515809
2020-05-12,32.099998,33.000000,31.879999,32.240002,31.970087,765146
2020-05-13,32.299999,32.590000,30.400000,30.400000,30.145489,857515
2020-05-14,30.360001,31.139999,29.480000,30.280001,30.026495,769466
2020-05-15,30.870001,30.980000,29.799999,29.910000,29.659592,551289
2020-05-18,30.700001,31.360001,30.440001,31.139999,30.879293,493646
2020-05-19,31.510000,31.520000,29.940001,30.299999,30.046326,877533
2020-05-20,30.260000,30.750000,29.350000,30.590000,30.333899,705746
2020-05-21,30.230000,30.600000,29.600000,29.820000,29.570345,496838
2020-05-22,29.500000,30.389999,28.870001,29.840000,29.590178,740264
2020-05-25,30.000000,30.330000,29.610001,29.990000,29.738922,385934
2020-05-26,30.420000,32.849998,30.299999,32.439999,32.168407,820503
2020-05-27,32.279999,32.790001,31.719999,32.049999,31.781675,959553
2020-05-28,32.410000,32.810001,31.600000,31.950001,31.682512,797322
2020-05-29,31.250000,31.629999,30.670000,30.670000,30.413229,2513762
2020-06-01,31.559999,32.650002,31.540001,32.250000,31.980001,660875
2020-06-02,32.580002,33.570000,32.400002,33.220001,33.220001,812175
2020-06-03,33.869999,35.320000,33.580002,35.320000,35.320000,1992767
2020-06-04,35.119999,35.700001,34.209999,35.099998,35.099998,946886
2020-06-05,35.700001,36.680000,35.610001,36.680000,36.680000,924163
2020-06-08,36.200001,36.549999,35.040001,36.029999,36.029999,929863
2020-06-09,35.959999,35.970001,34.810001,35.380001,35.380001,991283
2020-06-10,35.410000,36.279999,34.169998,34.459999,34.459999,971257
2020-06-11,33.430000,33.680000,32.709999,32.709999,32.709999,749978
2020-06-12,32.470001,33.849998,32.200001,32.790001,32.790001,667706
2020-06-15,32.500000,33.410000,32.060001,33.200001,33.200001,733393
2020-06-16,34.189999,34.580002,33.250000,33.490002,33.490002,756593
2020-06-17,33.599998,34.029999,32.799999,33.000000,33.000000,980199
2020-06-18,32.830002,33.720001,31.959999,32.380001,32.380001,1050761
2020-06-19,32.799999,32.799999,31.510000,31.709999,31.709999,5362434
2020-06-22,31.600000,32.099998,30.980000,31.190001,31.190001,740748
2020-06-23,31.540001,32.430000,31.020000,31.660000,31.660000,860533
2020-06-24,31.650000,31.980000,30.450001,30.450001,30.450001,942638
2020-06-25,30.400000,31.049999,29.959999,30.910000,30.910000,735794
2020-06-26,31.500000,31.500000,30.430000,30.469999,30.469999,578594
2020-06-29,30.440001,31.450001,30.209999,31.320000,31.320000,477837
2020-06-30,31.400000,31.879999,31.170000,31.540001,31.540001,618920
2020-07-01,31.639999,32.049999,30.920000,31.490000,31.490000,486891
2020-07-02,31.790001,32.349998,31.450001,32.070000,32.070000,642476
2020-07-03,32.119999,32.250000,31.490000,32.070000,32.070000,420962
2020-07-06,32.740002,33.040001,32.400002,32.599998,32.599998,461648
2020-07-07,32.910000,33.380001,32.419998,33.000000,33.000000,538271
2020-07-08,32.790001,33.090000,32.560001,32.799999,32.799999,502418
2020-07-09,33.090000,33.980000,33.000000,33.310001,33.310001,596757
2020-07-10,33.009998,33.820000,32.730000,33.820000,33.820000,477534
2020-07-13,34.000000,34.150002,33.419998,33.680000,33.680000,406340
2020-07-14,33.500000,34.529999,33.340000,34.529999,34.529999,698534
2020-07-15,34.700001,35.450001,34.500000,35.090000,35.090000,733184
2020-07-16,34.750000,35.200001,34.540001,35.009998,35.009998,611661
2020-07-17,34.939999,35.000000,34.099998,34.419998,34.419998,402135
2020-07-21,34.900002,35.279999,34.490002,34.740002,34.740002,498541
2020-07-22,34.529999,34.759998,33.939999,34.689999,34.689999,506027
2020-07-23,34.740002,34.770000,33.770000,33.910000,33.910000,596600
2020-07-24,33.389999,33.509998,32.840000,33.049999,33.049999,574551
2020-07-27,32.990002,32.990002,32.240002,32.470001,32.470001,503059
2020-07-28,32.660000,32.849998,32.349998,32.750000,32.750000,331208
2020-07-29,33.029999,33.490002,32.869999,33.380001,33.380001,484048
2020-07-30,33.660000,33.700001,31.450001,31.750000,31.750000,648653
2020-07-31,31.969999,32.770000,31.450001,31.850000,31.850000,620615
2020-08-03,32.189999,32.919998,31.750000,32.919998,32.919998,613756
2020-08-04,33.200001,33.980000,33.200001,33.790001,33.790001,641937
2020-08-05,34.009998,34.169998,33.279999,33.410000,33.410000,264104
