Date,Open,High,Low,Close,Adj Close,Volume
2014-09-10,52.502499,52.741901,51.185902,51.874100,26.741716,233310
2014-09-11,51.874100,52.163399,51.614799,52.163399,26.890854,5615
2014-09-12,51.664700,51.824299,51.026299,51.664700,26.633764,85624
2014-09-15,51.963902,52.213200,51.664700,52.183300,26.901112,12633
2014-09-16,52.542400,53.220600,52.263100,52.851601,27.245632,11129
2014-09-17,52.562302,52.562302,51.814301,52.093601,26.854870,21055
2014-09-18,51.914001,52.861500,51.574902,52.861500,27.250731,36094
2014-09-19,52.781700,52.961300,52.472599,52.811699,27.225061,41508
2014-09-22,52.462601,52.582298,51.076199,51.166000,26.376680,25767
2014-09-23,51.166000,51.166000,50.068901,50.068901,25.811113,28374
