2013-06-12,4.800000,4.900000,4.700000,4.800000,2.635719,100930
2013-06-13,4.800000,4.800000,4.700000,4.800000,2.635719,33710
2013-06-14,4.700000,4.800000,4.700000,4.800000,2.635719,56770
2013-06-17,4.700000,4.800000,4.600000,4.800000,2.635719,78950
2013-06-18,4.700000,4.700000,4.600000,4.700000,2.580808,119990
2013-06-19,4.700000,4.700000,4.600000,4.700000,2.580808,18690
2013-06-20,4.600000,4.600000,4.200000,4.500000,2.470986,130740
2013-06-21,4.500000,4.500000,4.400000,4.500000,2.470986,16160
2013-06-24,4.400000,4.400000,4.200000,4.400000,2.416076,365790
2013-06-25,4.300000,4.400000,4.200000,4.300000,2.361165,39350
2013-06-26,4.200000,4.300000,4.100000,4.300000,2.361165,88450
2013-06-27,4.300000,4.500000,4.100000,4.500000,2.470986,164250
2013-06-28,4.400000,4.600000,4.400000,4.600000,2.525897,74800
2013-07-01,4.400000,4.600000,4.100000,4.400000,2.416076,396940
2013-07-02,4.300000,4.400000,4.100000,4.300000,2.361165,55060
2013-07-03,4.200000,4.400000,4.100000,4.400000,2.416076,70720
2013-07-04,4.400000,4.500000,4.300000,4.500000,2.470986,102140
2013-07-05,4.400000,4.600000,4.400000,4.600000,2.525897,217700
2013-07-08,4.600000,4.700000,4.500000,4.700000,2.580808,195630
2013-07-10,4.700000,4.800000,4.500000,4.700000,2.580808,108140
2013-07-11,4.600000,4.700000,4.500000,4.700000,2.580808,33820
2013-07-12,4.600000,4.600000,4.400000,4.500000,2.470986,46620
2013-07-15,4.500000,4.500000,4.400000,4.500000,2.470986,46960
2013-07-16,4.400000,4.500000,4.300000,4.500000,2.470986,139930
2013-07-17,4.500000,4.600000,4.400000,4.400000,2.416076,234490
2013-07-18,4.400000,4.500000,4.300000,4.500000,2.470986,10310
2013-07-19,4.400000,4.500000,4.300000,4.500000,2.470986,43700
2013-07-22,4.400000,4.500000,4.400000,4.500000,2.470986,19230
2013-07-23,4.500000,4.500000,4.400000,4.500000,2.470986,31630
2013-07-24,4.400000,4.500000,4.400000,4.500000,2.470986,5440
2013-07-25,4.400000,4.500000,4.400000,4.500000,2.470986,11170
2013-07-26,null,null,null,null,null,null
2013-07-29,4.600000,4.600000,4.400000,4.500000,2.470986,271510
2013-07-30,4.400000,4.500000,4.300000,4.400000,2.416076,199550
2013-07-31,4.500000,4.500000,4.300000,4.500000,2.470986,44810
2013-08-01,4.400000,4.500000,4.400000,4.500000,2.470986,57060
2013-08-02,4.400000,4.500000,4.400000,4.400000,2.416076,35350
2013-08-05,4.500000,4.600000,4.400000,4.500000,2.470986,115100
2013-08-06,4.500000,4.500000,4.400000,4.500000,2.470986,35820
2013-08-07,4.500000,4.600000,4.400000,4.500000,2.470986,114760
2013-08-08,4.500000,4.700000,4.500000,4.700000,2.580808,129750
2013-08-09,4.600000,4.700000,4.500000,4.700000,2.580808,300730
2013-08-12,4.600000,4.700000,4.600000,4.700000,2.580808,87890
2013-08-13,4.600000,4.600000,4.500000,4.600000,2.525897,63210
2013-08-14,4.600000,4.700000,4.500000,4.600000,2.525897,147530
2013-08-15,4.600000,4.700000,4.500000,4.600000,2.525897,43630
