Date,Open,High,Low,Close,Adj Close,Volume
2020-07-29,2.250000,2.250000,1.840000,1.910000,1.910000,939592800
2020-07-30,1.820000,1.990000,1.700000,1.900000,1.900000,681806100
2020-07-31,1.940000,1.970000,1.660000,1.820000,1.820000,476511900
2020-08-03,1.810000,1.820000,1.620000,1.620000,1.620000,407325200
2020-08-04,1.510000,1.680000,1.470000,1.550000,1.550000,621842200
2020-08-05,1.600000,1.660000,1.560000,1.620000,1.620000,271424000
2020-08-06,1.590000,1.640000,1.550000,1.560000,1.560000,151190100
2020-08-07,1.550000,1.650000,1.520000,1.560000,1.560000,230715200
2020-08-10,1.600000,1.620000,1.520000,1.570000,1.570000,151750600
2020-08-11,1.580000,1.580000,1.530000,1.540000,1.540000,114978300
2020-08-12,1.550000,1.620000,1.510000,1.590000,1.590000,223670400
2020-08-13,1.590000,1.790000,1.580000,1.750000,1.750000,392818400
2020-08-14,1.650000,1.660000,1.560000,1.620000,1.620000,338837800
2020-08-17,1.610000,1.630000,1.540000,1.550000,1.550000,203904200
2020-08-18,1.550000,1.600000,1.540000,1.580000,1.580000,122846500
2020-08-19,1.570000,1.580000,1.540000,1.570000,1.570000,68317600
2020-08-20,1.520000,1.610000,1.500000,1.610000,1.610000,160665200
2020-08-21,1.610000,1.730000,1.580000,1.720000,1.720000,266178500
2020-08-24,1.750000,1.770000,1.700000,1.710000,1.710000,124573400
2020-08-25,1.710000,1.720000,1.650000,1.680000,1.680000,101720500
2020-08-26,1.670000,1.710000,1.630000,1.670000,1.670000,160672400
2020-08-27,1.650000,1.650000,1.600000,1.600000,1.600000,144504600
2020-08-28,1.600000,1.730000,1.600000,1.720000,1.720000,194679300
2020-08-31,1.710000,1.760000,1.700000,1.700000,1.700000,161727000
2020-09-01,1.730000,1.790000,1.720000,1.780000,1.780000,115320300
2020-09-02,1.820000,1.870000,1.790000,1.860000,1.860000,214919800
2020-09-03,1.890000,1.930000,1.800000,1.820000,1.820000,332703400
2020-09-04,1.860000,1.860000,1.760000,1.840000,1.840000,235921500
2020-09-08,1.950000,1.970000,1.860000,1.860000,1.860000,357403400
2020-09-09,1.950000,1.950000,1.760000,1.800000,1.800000,539482600
2020-09-10,1.750000,1.780000,1.660000,1.660000,1.660000,322110300
2020-09-11,1.700000,1.710000,1.570000,1.630000,1.630000,318702800
2020-09-14,1.640000,1.880000,1.640000,1.850000,1.850000,404415700
2020-09-15,1.850000,1.860000,1.780000,1.810000,1.810000,120170500
2020-09-16,1.830000,1.880000,1.810000,1.820000,1.820000,107127900
2020-09-17,1.790000,1.840000,1.770000,1.840000,1.840000,115015200
2020-09-18,1.830000,1.840000,1.760000,1.800000,1.800000,121451000
2020-09-21,1.720000,1.740000,1.680000,1.720000,1.720000,136369500
2020-09-22,1.750000,1.810000,1.740000,1.790000,1.790000,199404600
2020-09-23,1.790000,1.810000,1.740000,1.750000,1.750000,126732800
2020-09-24,1.750000,1.790000,1.720000,1.750000,1.750000,101354300
2020-09-25,1.740000,1.750000,1.710000,1.740000,1.740000,61781200
2020-09-28,1.770000,1.770000,1.670000,1.700000,1.700000,117992400
2020-09-29,1.690000,1.710000,1.630000,1.670000,1.670000,158203200
2020-09-30,1.670000,1.750000,1.660000,1.750000,1.750000,133724600
2020-10-01,1.740000,1.770000,1.690000,1.750000,1.750000,138438900
2020-10-02,1.710000,1.760000,1.670000,1.670000,1.670000,160418200
2020-10-05,1.700000,1.710000,1.660000,1.700000,1.700000,87068900
2020-10-06,1.750000,1.760000,1.700000,1.700000,1.700000,95159900
2020-10-07,1.710000,1.720000,1.670000,1.690000,1.690000,61829500
2020-10-08,1.690000,1.700000,1.670000,1.690000,1.690000,70120900
2020-10-09,1.690000,1.710000,1.670000,1.690000,1.690000,74471300
2020-10-13,1.680000,1.710000,1.660000,1.670000,1.670000,86409600
2020-10-14,1.670000,1.680000,1.640000,1.640000,1.640000,107863900
2020-10-15,1.610000,1.650000,1.600000,1.630000,1.630000,105030900
2020-10-16,1.620000,1.640000,1.600000,1.630000,1.630000,66183300
2020-10-19,1.650000,1.670000,1.600000,1.610000,1.610000,82550400
2020-10-20,1.610000,1.700000,1.610000,1.700000,1.700000,123831400
2020-10-21,1.720000,1.730000,1.680000,1.700000,1.700000,84714000
2020-10-22,1.700000,1.720000,1.680000,1.720000,1.720000,52004400
2020-10-23,1.720000,1.730000,1.660000,1.680000,1.680000,69338300
2020-10-26,1.670000,1.670000,1.620000,1.650000,1.650000,77419300
2020-10-27,1.650000,1.660000,1.620000,1.630000,1.630000,53150800
2020-10-28,1.580000,1.590000,1.500000,1.510000,1.510000,139877100
2020-10-29,1.510000,1.590000,1.360000,1.580000,1.580000,244337900
2020-10-30,1.550000,1.560000,1.490000,1.550000,1.550000,100994700
2020-11-03,1.570000,1.590000,1.520000,1.520000,1.520000,87577600
2020-11-04,1.530000,1.640000,1.510000,1.620000,1.620000,167533700
2020-11-05,1.650000,1.670000,1.620000,1.660000,1.660000,74515500
2020-11-06,1.620000,1.730000,1.610000,1.710000,1.710000,130519700
2020-11-09,1.800000,1.810000,1.710000,1.770000,1.770000,205575200
2020-11-10,1.770000,1.790000,1.710000,1.720000,1.720000,99110600
2020-11-11,1.710000,1.760000,1.690000,1.730000,1.730000,103230200
2020-11-12,1.710000,1.740000,1.630000,1.690000,1.690000,122265900
2020-11-13,1.690000,1.800000,1.680000,1.790000,1.790000,205910400
2020-11-16,1.820000,1.840000,1.800000,1.830000,1.830000,97806800
2020-11-17,1.830000,1.860000,1.810000,1.850000,1.850000,114053600
2020-11-18,1.840000,1.850000,1.810000,1.810000,1.810000,71340900
2020-11-19,1.800000,1.830000,1.800000,1.830000,1.830000,69171800
2020-11-23,1.840000,1.900000,1.830000,1.900000,1.900000,90349700
2020-11-24,1.920000,1.950000,1.860000,1.860000,1.860000,134144000
2020-11-25,1.860000,1.980000,1.840000,1.980000,1.980000,157505000
2020-11-26,2.020000,2.150000,2.000000,2.080000,2.080000,331686400
2020-11-27,2.130000,2.140000,2.050000,2.050000,2.050000,125872300
2020-11-30,2.100000,2.170000,2.070000,2.120000,2.120000,173987000
2020-12-01,2.150000,2.160000,2.020000,2.110000,2.110000,184701100
2020-12-02,2.100000,2.160000,2.090000,2.160000,2.160000,120984000
2020-12-03,2.150000,2.200000,2.130000,2.160000,2.160000,114029900
2020-12-04,2.170000,2.220000,2.150000,2.220000,2.220000,87094600
2020-12-07,2.220000,2.400000,2.130000,2.260000,2.260000,286824500
2020-12-08,2.270000,2.380000,2.260000,2.330000,2.330000,184936400
2020-12-09,2.360000,2.490000,2.360000,2.450000,2.450000,196047400
2020-12-10,2.490000,2.510000,2.330000,2.430000,2.430000,282567400
2020-12-11,2.410000,2.490000,2.350000,2.360000,2.360000,184559200
2020-12-14,2.400000,2.420000,2.180000,2.200000,2.200000,330280400
2020-12-15,2.200000,2.360000,2.140000,2.350000,2.350000,263372500
2020-12-16,2.370000,2.380000,2.290000,2.330000,2.330000,148901900
2020-12-17,2.300000,2.330000,2.180000,2.240000,2.240000,215391800
2020-12-18,2.250000,2.270000,2.160000,2.190000,2.190000,125446000
2020-12-21,2.100000,2.170000,2.060000,2.110000,2.110000,189432500
2020-12-22,2.140000,2.170000,2.100000,2.110000,2.110000,128774800
2020-12-23,2.120000,2.190000,2.090000,2.160000,2.160000,119614800
2020-12-28,2.180000,2.230000,2.140000,2.220000,2.220000,102316300
2020-12-29,2.240000,2.260000,2.160000,2.180000,2.180000,155718200
2020-12-30,2.180000,2.210000,2.160000,2.200000,2.200000,71800000
2021-01-04,2.220000,2.360000,2.200000,2.350000,2.350000,245354000
2021-01-05,2.340000,2.500000,2.280000,2.480000,2.480000,205132300
2021-01-06,2.500000,2.590000,2.430000,2.440000,2.440000,247237400
2021-01-07,2.490000,2.530000,2.440000,2.460000,2.460000,110246800
2021-01-08,2.470000,2.480000,2.380000,2.430000,2.430000,171306400
2021-01-11,2.400000,2.430000,2.320000,2.330000,2.330000,132441900
2021-01-12,2.390000,2.490000,2.390000,2.450000,2.450000,151035900
2021-01-13,2.450000,2.460000,2.370000,2.430000,2.430000,129246500
2021-01-14,2.420000,2.540000,2.390000,2.500000,2.500000,171543800
2021-01-15,2.500000,2.530000,2.440000,2.470000,2.470000,113488600
2021-01-18,2.500000,2.510000,2.410000,2.420000,2.420000,98245500
2021-01-19,2.450000,2.450000,2.350000,2.370000,2.370000,135078100
2021-01-20,2.380000,2.410000,2.240000,2.270000,2.270000,272784600
2021-01-21,2.280000,2.310000,2.120000,2.200000,2.200000,238314200
2021-01-22,2.180000,2.230000,2.130000,2.200000,2.200000,220435200
2021-01-26,2.220000,2.230000,2.030000,2.030000,2.030000,299626000
2021-01-27,2.010000,2.190000,1.990000,2.120000,2.120000,329520400
2021-01-28,2.090000,2.140000,2.070000,2.100000,2.100000,129052700
2021-01-29,2.090000,2.170000,2.040000,2.080000,2.080000,163279100
2021-02-01,2.130000,2.280000,2.080000,2.260000,2.260000,228488800
2021-02-02,2.280000,2.310000,2.200000,2.230000,2.230000,132634900
2021-02-03,2.240000,2.260000,2.170000,2.190000,2.190000,128304100
2021-02-04,2.200000,2.230000,2.150000,2.160000,2.160000,71989100
2021-02-05,2.200000,2.200000,2.100000,2.120000,2.120000,158695600
2021-02-08,2.130000,2.170000,2.090000,2.110000,2.110000,84232500
2021-02-09,2.110000,2.150000,2.110000,2.110000,2.110000,65775800
2021-02-10,2.120000,2.140000,2.040000,2.040000,2.040000,158072300
2021-02-11,2.040000,2.100000,2.020000,2.030000,2.030000,159967700
2021-02-12,2.020000,2.060000,2.010000,2.040000,2.040000,65782500
2021-02-17,null,null,null,null,null,null
2021-02-18,2.070000,2.090000,2.000000,2.000000,2.000000,88313200
2021-02-19,2.000000,2.060000,1.940000,2.020000,2.020000,139375500
2021-02-22,1.960000,1.970000,1.820000,1.870000,1.870000,167399400
2021-02-23,1.910000,2.020000,1.880000,2.020000,2.020000,133716500
2021-02-24,2.030000,2.040000,1.950000,1.950000,1.950000,89883000
2021-02-25,1.950000,1.990000,1.840000,1.860000,1.860000,131346100
2021-02-26,1.880000,1.910000,1.810000,1.880000,1.880000,162726300
2021-03-01,1.890000,1.910000,1.830000,1.840000,1.840000,126343100
2021-03-02,1.810000,1.830000,1.740000,1.790000,1.790000,156107300
2021-03-03,1.790000,1.810000,1.680000,1.760000,1.760000,180538200
2021-03-04,1.770000,1.880000,1.760000,1.800000,1.800000,217508600
2021-03-05,1.790000,2.020000,1.790000,1.990000,1.990000,213993900
2021-03-08,1.950000,1.980000,1.780000,1.790000,1.790000,227210000
2021-03-09,1.820000,1.860000,1.750000,1.750000,1.750000,171499800
2021-03-10,1.780000,1.810000,1.700000,1.750000,1.750000,144850600
2021-03-11,1.770000,1.960000,1.760000,1.920000,1.920000,218600700
2021-03-12,1.870000,1.930000,1.840000,1.860000,1.860000,108025700
2021-03-15,1.870000,1.960000,1.870000,1.920000,1.920000,103054600
2021-03-16,1.920000,1.950000,1.840000,1.850000,1.850000,101559100
2021-03-17,1.840000,1.920000,1.830000,1.910000,1.910000,95538100
2021-03-18,1.910000,1.930000,1.810000,1.870000,1.870000,111492600
2021-03-19,1.840000,1.870000,1.810000,1.840000,1.840000,77242100
2021-03-22,1.830000,1.860000,1.800000,1.820000,1.820000,55426500
2021-03-23,1.810000,1.830000,1.780000,1.790000,1.790000,104336000
2021-03-24,1.810000,1.860000,1.790000,1.800000,1.800000,129589100
2021-03-25,1.800000,1.830000,1.750000,1.800000,1.800000,115979300
2021-03-26,1.810000,1.840000,1.760000,1.800000,1.800000,78601400
2021-03-29,1.840000,1.920000,1.840000,1.890000,1.890000,157109100
2021-03-30,1.900000,2.020000,1.890000,1.920000,1.920000,160678800
2021-03-31,1.960000,1.970000,1.890000,1.910000,1.910000,109388200
2021-04-01,1.930000,1.940000,1.870000,1.890000,1.890000,90060200
