# date	 open	 high	 low	 close	 adjClose	 volume	 5-day moving average close	 20-day moving average close
2020-02-04    50.200    51.260    50.200    50.920    50.494 638585    50.382    51.296 
2020-02-05    50.880    51.720    50.780    51.700    51.267 414783    50.586    51.255 
2020-02-06    52.000    52.420    51.720    51.840    51.406 444600    50.878    51.223 
2020-02-07    51.680    51.900    51.340    51.760    51.327 364886    51.276    51.184 
2020-02-10    51.760    51.980    51.440    51.680    51.247 325942    51.580    51.159 
2020-02-11    51.880    52.160    51.560    51.860    51.426 361859    51.768    51.139 
2020-02-12    51.720    52.300    51.640    52.240    51.803 334201    51.876    51.183 
2020-02-13    52.200    52.500    51.760    52.480    52.041 320849    52.004    51.245 
2020-02-14    52.460    52.880    52.420    52.640    52.199 289312    52.180    51.301 
2020-02-17    52.640    53.020    52.620    52.920    52.477 214326    52.428    51.371 
2020-02-18    52.780    53.000    52.520    53.000    52.556 391757    52.656    51.452 
2020-02-19    50.760    51.360    49.710    50.260    49.839 1525041    52.260    51.398 
2020-02-20    50.260    50.260    48.710    48.780    48.372 933707    51.520    51.266 
2020-02-21    48.750    48.750    47.480    47.480    47.082 852744    50.488    51.065 
2020-02-24    46.300    46.440    45.640    45.850    45.466 1012283    49.074    50.848 
2020-02-25    46.110    46.400    44.620    44.620    44.246 750615    47.398    50.551 
2020-02-26    44.440    45.380    43.700    45.200    44.822 910977    46.386    50.277 
2020-02-27    45.000    45.370    43.680    43.740    43.374 1028661    45.378    49.945 
2020-02-28    42.780    42.950    41.790    41.880    41.529 1271106    44.258    49.550 
2020-03-02    42.740    43.020    41.130    41.360    41.014 1035286    43.360    49.110 
2020-03-03    42.220    42.510    41.300    41.300    40.954 939385    42.696    48.629 
2020-03-04    41.740    42.110    41.240    41.700    41.351 786287    41.996    48.129 
2020-03-05    42.310    42.430    40.520    40.670    40.330 891031    41.382    47.571 
2020-03-06    40.100    40.210    38.590    38.860    38.535 876094    40.778    46.926 
2020-03-09    36.880    37.270    35.470    35.470    35.173 1364264    39.600    46.115 
2020-03-10    36.000    38.150    35.560    36.000    35.699 1286467    38.540    45.322 
2020-03-11    36.800    37.690    36.060    36.480    36.175 1263523    37.496    44.534 
2020-03-12    35.240    35.240    30.720    30.720    30.463 1837187    35.506    43.446 
2020-03-13    32.000    34.270    31.100    31.840    31.573 1464571    34.102    42.406 
2020-03-16    30.720    30.730    26.550    27.910    27.676 1217178    32.590    41.156 
2020-03-17    29.060    30.910    26.980    28.240    28.004 1063759    31.038    39.918 
2020-03-18    28.460    29.280    25.970    26.050    25.832 948079    28.952    38.707 
2020-03-19    27.000    31.300    25.500    25.950    25.733 1303120    27.998    37.566 
2020-03-20    29.880    30.100    25.500    26.100    25.881 1564554    26.850    36.497 
2020-03-23    26.800    27.600    25.130    25.300    25.088 1093319    26.328    35.470 
2020-03-24    26.990    28.830    26.560    28.520    28.281 862692    26.384    34.665 
2020-03-25    30.990    32.590    29.500    30.490    30.235 1031859    27.272    33.929 
2020-03-26    30.000    32.330    29.060    32.280    32.010 893138    28.538    33.356 
2020-03-27    31.780    33.200    30.920    33.200    32.922 794933    29.958    32.922 
2020-03-30    33.500    36.180    31.560    35.070    34.776 767492    31.912    32.607 
2020-03-31    35.600    38.600    35.000    37.910    37.593 1432416    33.790    32.438 
2020-04-01    35.000    36.200    32.440    33.150    32.872 1227781    34.322    32.011 
2020-04-02    36.000    38.300    35.330    37.390    37.077 1496613    35.344    31.847 
2020-04-03    35.750    36.940    34.060    35.420    35.123 3415506    35.788    31.674 
2020-04-06    37.200    37.270    34.230    34.470    34.181 810286    35.668    31.624 
2020-04-07    35.400    35.870    33.530    33.760    33.477 945511    34.838    31.512 
2020-04-08    34.120    35.190    33.440    33.930    33.646 876404    34.994    31.385 
2020-04-09    34.500    34.900    33.620    34.140    33.854 777716    34.344    31.556 
2020-04-14    35.000    35.240    32.670    32.670    32.396 1181636    33.794    31.597 
2020-04-15    32.770    33.190    30.780    30.780    30.522 916141    33.056    31.741 
2020-04-16    32.600    33.840    30.300    30.300    30.046 1287042    32.364    31.844 
2020-04-17    31.910    31.950    30.550    31.560    31.296 2203657    31.890    32.119 
2020-04-20    33.050    33.280    31.950    33.080    32.803 770416    31.678    32.476 
2020-04-21    32.550    32.780    30.630    30.630    30.374 974271    31.270    32.702 
2020-04-22    31.240    31.300    30.450    30.890    30.631 706332    31.292    32.982 
2020-04-23    31.120    32.310    30.530    31.530    31.266 698438    31.538    33.132 
2020-04-24    31.070    31.700    30.600    30.920    30.661 693121    31.410    33.154 
2020-04-27    31.850    31.890    31.170    31.770    31.504 503109    31.148    33.128 
2020-04-28    31.850    33.200    31.450    32.870    32.595 858591    31.596    33.112 
2020-04-29    33.000    34.250    32.670    34.240    33.953 664033    32.266    33.070 
2020-04-30    34.300    34.680    32.850    32.850    32.575 938659    32.530    32.817 
2020-05-04    32.520    32.600    31.640    31.830    31.564 1438444    32.712    32.751 
2020-05-05    32.340    33.070    31.810    33.070    32.793 694114    32.972    32.535 
2020-05-06    33.390    34.740    32.650    34.120    33.834 814476    33.222    32.470 
2020-05-07    34.110    34.500    33.750    33.870    33.586 652980    33.148    32.440 
2020-05-08    34.090    34.230    32.580    32.660    32.387 506994    33.110    32.385 
2020-05-11    33.150    33.250    32.250    32.250    31.980 515809    33.194    32.301 
2020-05-12    32.100    33.000    31.880    32.240    31.970 765146    33.028    32.206 
2020-05-13    32.300    32.590    30.400    30.400    30.145 857515    32.284    32.093 
2020-05-14    30.360    31.140    29.480    30.280    30.026 769466    31.566    32.068 
2020-05-15    30.870    30.980    29.800    29.910    29.660 551289    31.016    32.049 
2020-05-18    30.700    31.360    30.440    31.140    30.879 493646    30.794    32.028 
2020-05-19    31.510    31.520    29.940    30.300    30.046 877533    30.406    31.888 
2020-05-20    30.260    30.750    29.350    30.590    30.334 705746    30.444    31.886 
2020-05-21    30.230    30.600    29.600    29.820    29.570 496838    30.352    31.833 
2020-05-22    29.500    30.390    28.870    29.840    29.590 740264    30.338    31.748 
2020-05-25    30.000    30.330    29.610    29.990    29.739 385934    30.108    31.702 
2020-05-26    30.420    32.850    30.300    32.440    32.168 820503    30.536    31.735 
2020-05-27    32.280    32.790    31.720    32.050    31.782 959553    30.828    31.694 
2020-05-28    32.410    32.810    31.600    31.950    31.683 797322    31.254    31.580 
2020-05-29    31.250    31.630    30.670    30.670    30.413 2513762    31.420    31.471 
2020-06-01    31.560    32.650    31.540    32.250    31.980 660875    31.872    31.492 
2020-06-02    32.580    33.570    32.400    33.220    33.220 812175    32.028    31.499 
2020-06-03    33.870    35.320    33.580    35.320    35.320 1992767    32.682    31.560 
2020-06-04    35.120    35.700    34.210    35.100    35.100 946886    33.312    31.621 
2020-06-05    35.700    36.680    35.610    36.680    36.680 924163    34.514    31.822 
2020-06-08    36.200    36.550    35.040    36.030    36.030 929863    35.270    32.011 
2020-06-09    35.960    35.970    34.810    35.380    35.380 991283    35.702    32.168 
2020-06-10    35.410    36.280    34.170    34.460    34.460 971257    35.530    32.371 
2020-06-11    33.430    33.680    32.710    32.710    32.710 749978    35.052    32.492 
2020-06-12    32.470    33.850    32.200    32.790    32.790 667706    34.274    32.636 
2020-06-15    32.500    33.410    32.060    33.200    33.200 733393    33.708    32.739 
2020-06-16    34.190    34.580    33.250    33.490    33.490 756593    33.330    32.899 
2020-06-17    33.600    34.030    32.800    33.000    33.000 980199    33.038    33.020 
2020-06-18    32.830    33.720    31.960    32.380    32.380 1050761    32.972    33.148 
2020-06-19    32.800    32.800    31.510    31.710    31.710 5362434    32.756    33.241 
2020-06-22    31.600    32.100    30.980    31.190    31.190 740748    32.354    33.301 
2020-06-23    31.540    32.430    31.020    31.660    31.660 860533    31.988    33.262 
2020-06-24    31.650    31.980    30.450    30.450    30.450 942638    31.478    33.182 
2020-06-25    30.400    31.050    29.960    30.910    30.910 735794    31.184    33.130 
2020-06-26    31.500    31.500    30.430    30.470    30.470 578594    30.936    33.120 
2020-06-29    30.440    31.450    30.210    31.320    31.320 477837    30.962    33.074 
2020-06-30    31.400    31.880    31.170    31.540    31.540 618920    30.938    32.990 
2020-07-01    31.640    32.050    30.920    31.490    31.490 486891    31.146    32.798 
2020-07-02    31.790    32.350    31.450    32.070    32.070 642476    31.378    32.647 
2020-07-03    32.120    32.250    31.490    32.070    32.070 420962    31.698    32.416 
2020-07-06    32.740    33.040    32.400    32.600    32.600 461648    31.954    32.245 
2020-07-07    32.910    33.380    32.420    33.000    33.000 538271    32.246    32.126 
2020-07-08    32.790    33.090    32.560    32.800    32.800 502418    32.508    32.043 
2020-07-09    33.090    33.980    33.000    33.310    33.310 596757    32.756    32.073 
2020-07-10    33.010    33.820    32.730    33.820    33.820 477534    33.106    32.124 
2020-07-13    34.000    34.150    33.420    33.680    33.680 406340    33.322    32.148 
2020-07-14    33.500    34.530    33.340    34.530    34.530 698534    33.628    32.200 
2020-07-15    34.700    35.450    34.500    35.090    35.090 733184    34.086    32.304 
2020-07-16    34.750    35.200    34.540    35.010    35.010 611661    34.426    32.436 
2020-07-17    34.940    35.000    34.100    34.420    34.420 402135    34.546    32.571 
2020-07-21    34.900    35.280    34.490    34.740    34.740 498541    34.758    32.749 
2020-07-22    34.530    34.760    33.940    34.690    34.690 506027    34.790    32.900 
2020-07-23    34.740    34.770    33.770    33.910    33.910 596600    34.554    33.073 
2020-07-24    33.390    33.510    32.840    33.050    33.050 574551    34.162    33.180 
2020-07-27    32.990    32.990    32.240    32.470    32.470 503059    33.772    33.280 
2020-07-28    32.660    32.850    32.350    32.750    32.750 331208    33.374    33.352 
2020-07-29    33.030    33.490    32.870    33.380    33.380 484048    33.112    33.444 
2020-07-30    33.660    33.700    31.450    31.750    31.750 648653    32.680    33.457 
2020-07-31    31.970    32.770    31.450    31.850    31.850 620615    32.440    33.446 
2020-08-03    32.190    32.920    31.750    32.920    32.920 613756    32.530    33.488 
2020-08-04    33.200    33.980    33.200    33.790    33.790 641937    32.738    33.548 
2020-08-05    34.010    34.170    33.280    33.410    33.410 264104    32.744    33.568 
