# date	 open	 high	 low	 close	 adjClose	 volume	 12-day moving average close	 26-day moving average close
2020-09-30     5.020     5.170     4.980     5.080     5.058 7121700     5.210     5.403 
2020-10-01     5.140     5.240     5.020     5.210     5.187 7939500     5.210     5.389 
2020-10-02     5.120     5.230     5.030     5.080     5.058 6669600     5.190     5.366 
2020-10-05     5.150     5.350     5.130     5.290     5.267 6890200     5.205     5.360 
2020-10-06     5.320     5.360     5.010     5.020     4.998 10648400     5.177     5.335 
2020-10-07     5.130     5.200     5.000     5.160     5.137 7416900     5.174     5.322 
2020-10-08     5.220     5.260     5.100     5.200     5.177 4337200     5.178     5.313 
2020-10-09     5.370     5.530     5.260     5.530     5.506 8422900     5.232     5.329 
2020-10-12     5.560     5.600     5.430     5.540     5.515 6165400     5.280     5.345 
2020-10-13     5.420     5.460     5.230     5.410     5.386 5167400     5.300     5.350 
2020-10-14     5.530     5.540     5.420     5.460     5.436 5461800     5.324     5.358 
2020-10-15     5.270     5.470     5.230     5.440     5.416 4571500     5.342     5.364 
2020-10-16     5.420     5.480     5.290     5.300     5.277 4070500     5.336     5.359 
2020-10-19     5.390     5.420     5.140     5.160     5.137 5735400     5.309     5.344 
2020-10-20     5.180     5.290     5.120     5.210     5.187 4499800     5.293     5.334 
2020-10-21     5.280     5.430     5.200     5.250     5.227 6619200     5.287     5.328 
2020-10-22     5.150     5.280     5.100     5.250     5.227 7963500     5.281     5.322 
2020-10-23     5.250     5.290     5.100     5.150     5.127 5278900     5.261     5.310 
2020-10-26     5.070     5.180     5.010     5.080     5.058 7262300     5.233     5.293 
2020-10-27     5.090     5.130     5.030     5.080     5.058 4984600     5.210     5.277 
2020-10-28     4.850     4.880     4.570     4.630     4.610 10287500     5.120     5.229 
2020-10-29     4.480     4.660     4.410     4.610     4.590 6920100     5.042     5.183 
2020-10-30     4.710     4.710     4.320     4.580     4.560 13898300     4.971     5.138 
2020-11-02     4.670     4.870     4.600     4.850     4.829 6622200     4.952     5.117 
2020-11-03     4.950     5.110     4.870     5.090     5.067 6701000     4.973     5.115 
2020-11-04     5.000     5.050     4.760     4.770     4.749 6574700     4.942     5.089 
2020-11-05     5.080     5.570     5.060     5.520     5.496 11128400     5.031     5.121 
2020-11-06     5.610     5.740     5.470     5.590     5.565 9305700     5.117     5.156 
2020-11-09     5.120     5.280     4.940     5.190     5.167 11559700     5.128     5.159 
2020-11-10     5.200     5.350     5.040     5.260     5.237 8143900     5.149     5.166 
2020-11-11     5.130     5.180     4.980     5.030     5.008 6981400     5.130     5.156 
2020-11-12     5.060     5.350     5.030     5.220     5.197 7381500     5.144     5.161 
2020-11-13     5.370     5.420     5.290     5.330     5.306 4857100     5.173     5.173 
2020-11-16     5.280     5.610     5.250     5.590     5.565 7957600     5.237     5.204 
2020-11-17     5.510     5.550     5.200     5.270     5.255 7202000     5.242     5.209 
2020-11-18     5.240     5.260     5.000     5.010     4.996 6854300     5.206     5.194 
2020-11-19     4.960     5.060     4.890     5.050     5.036 6509100     5.182     5.184 
2020-11-20     5.120     5.260     5.110     5.150     5.135 8504100     5.177     5.181 
2020-11-23     5.070     5.120     4.830     4.880     4.866 8831300     5.132     5.159 
2020-11-24     4.720     4.870     4.650     4.700     4.687 10702100     5.065     5.125 
2020-11-25     4.770     4.860     4.750     4.820     4.806 6902700     5.027     5.102 
2020-11-27     4.750     4.840     4.690     4.790     4.777 4764600     4.991     5.079 
2020-11-30     4.710     4.900     4.680     4.780     4.767 11943100     4.958     5.057 
2020-12-01     5.050     5.190     4.980     5.170     5.155 10408100     4.991     5.065 
2020-12-02     5.170     5.240     5.020     5.220     5.205 7382900     5.026     5.077 
2020-12-03     5.250     5.270     5.030     5.070     5.056 5665500     5.033     5.076 
2020-12-04     5.140     5.250     5.080     5.180     5.165 6745300     5.056     5.084 
2020-12-07     5.150     5.400     5.090     5.340     5.325 6969400     5.099     5.103 
2020-12-08     5.380     5.420     5.270     5.320     5.305 6387600     5.133     5.119 
2020-12-09     5.270     5.300     4.980     5.060     5.046 7130400     5.122     5.115 
2020-12-10     5.120     5.310     5.100     5.220     5.205 6064700     5.137     5.122 
2020-12-11     5.190     5.280     5.060     5.090     5.076 4665100     5.130     5.120 
2020-12-14     5.110     5.200     5.000     5.010     4.996 5328300     5.111     5.112 
2020-12-15     5.170     5.450     5.130     5.420     5.405 9032000     5.159     5.135 
2020-12-16     5.570     5.850     5.560     5.820     5.804 11834500     5.261     5.185 
2020-12-17     6.050     6.470     6.030     6.400     6.382 17915400     5.436     5.275 
2020-12-18     6.410     6.410     6.080     6.100     6.083 17642200     5.538     5.337 
2020-12-21     6.180     6.350     6.110     6.220     6.202 10687300     5.643     5.402 
2020-12-22     6.210     6.250     5.820     5.900     5.883 8026200     5.683     5.439 
2020-12-23     5.990     6.150     5.940     6.040     6.023 4940300     5.738     5.483 
2020-12-24     6.050     6.290     5.930     6.240     6.222 6165200     5.815     5.539 
2020-12-28     6.410     6.640     6.250     6.260     6.242 9643100     5.883     5.593 
2020-12-29     6.250     6.290     5.990     6.150     6.133 7126300     5.924     5.634 
2020-12-30     6.140     6.670     6.120     6.650     6.631 9566100     6.036     5.709 
2020-12-31     6.650     6.670     6.370     6.480     6.462 7593600     6.104     5.766 
2021-01-04     6.840     7.060     6.640     6.790     6.771 14406300     6.210     5.842 
2021-01-05     6.900     7.000     6.680     6.960     6.940 9053500     6.325     5.925 
2021-01-06     6.920     6.980     6.690     6.970     6.950 9961900     6.424     6.002 
2021-01-07     6.920     7.050     6.720     6.830     6.811 8437400     6.487     6.064 
2021-01-08     6.580     6.580     5.940     6.080     6.063 16687900     6.424     6.065 
2021-01-11     5.820     6.080     5.760     5.980     5.963 7573800     6.356     6.059 
2021-01-12     5.930     6.120     5.780     6.100     6.083 10280200     6.317     6.062 
2021-01-13     6.040     6.050     5.720     5.790     5.774 10149000     6.236     6.042 
2021-01-14     5.870     5.990     5.760     5.850     5.834 7726600     6.176     6.027 
2021-01-15     5.730     5.740     5.280     5.310     5.295 15051900     6.043     5.974 
2021-01-19     5.490     5.500     5.260     5.380     5.365 9294900     5.941     5.930 
2021-01-20     5.460     5.750     5.440     5.590     5.574 12021200     5.887     5.905 
2021-01-21     5.590     5.640     5.390     5.490     5.475 7541700     5.826     5.874 
2021-01-22     5.270     5.490     5.180     5.390     5.375 6957700     5.759     5.838 
2021-01-25     5.420     5.480     4.980     5.130     5.116 11440100     5.662     5.786 
2021-01-26     5.180     5.230     5.060     5.080     5.066 5499000     5.573     5.734 
2021-01-27     4.890     4.970     4.660     4.800     4.786 10099900     5.454     5.664 
2021-01-28     5.350     5.900     5.350     5.620     5.604 24778700     5.479     5.661 
2021-01-29     6.100     6.340     5.660     5.690     5.674 18387900     5.512     5.663 
2021-02-01     7.230     8.450     6.730     7.300     7.279 61942200     5.787     5.785 
2021-02-02     6.520     6.530     5.780     5.920     5.903 26192600     5.807     5.795 
2021-02-03     6.050     6.190     5.830     5.840     5.824 11042100     5.812     5.798 
2021-02-04     5.500     5.900     5.230     5.840     5.824 17735800     5.817     5.801 
2021-02-05     5.980     6.160     5.760     6.120     6.103 10274800     5.863     5.825 
2021-02-08     6.450     6.570     6.350     6.480     6.462 11059500     5.958     5.873 
2021-02-09     6.510     6.510     6.240     6.390     6.372 8770600     6.025     5.912 
2021-02-10     6.450     6.490     6.030     6.180     6.163 6968800     6.048     5.931 
2021-02-11     6.210     6.230     5.910     6.060     6.043 6829500     6.050     5.941 
2021-02-12     5.980     6.300     5.840     6.170     6.153 6851500     6.069     5.958 
2021-02-16     6.120     6.320     6.000     6.130     6.113 7867200     6.078     5.971 
2021-02-17     6.010     6.070     5.870     6.000     5.983 8857500     6.066     5.973 
2021-02-18     5.910     6.050     5.650     5.660     5.644 8818800     6.004     5.950 
2021-02-19     5.660     6.140     5.660     6.090     6.073 13312800     6.017     5.960 
2021-02-22     6.220     6.990     6.150     6.900     6.881 16410200     6.153     6.030 
2021-02-23     6.710     6.920     6.400     6.860     6.841 12316600     6.262     6.091 
2021-02-24     6.790     7.440     6.690     7.360     7.339 14815000     6.431     6.185 
2021-02-25     7.270     7.390     6.820     6.890     6.871 13488100     6.501     6.237 
2021-02-26     6.690     6.790     6.290     6.530     6.512 11698100     6.506     6.259 
2021-03-01     6.690     6.810     6.150     6.210     6.193 11594000     6.460     6.255 
2021-03-02     6.220     6.380     6.100     6.110     6.093 14945400     6.406     6.245 
2021-03-03     5.970     6.080     5.780     5.910     5.893 13162800     6.330     6.220 
2021-03-04     5.880     6.050     5.510     5.720     5.704 14666800     6.236     6.183 
2021-03-05     5.760     5.900     5.310     5.890     5.883 12425900     6.183     6.161 
2021-03-08     5.890     5.930     5.660     5.740     5.733 7162300     6.115     6.130 
2021-03-09     6.060     6.120     5.830     6.000     5.993 8965200     6.097     6.120 
2021-03-10     6.060     6.340     5.980     6.270     6.262 8361000     6.124     6.131 
2021-03-11     6.370     6.520     6.290     6.480     6.472 8785200     6.179     6.157 
2021-03-12     6.260     6.550     6.170     6.500     6.492 6692400     6.228     6.183 
2021-03-15     6.570     6.850     6.480     6.800     6.792 8398900     6.316     6.228 
2021-03-16     6.760     6.770     6.500     6.590     6.582 7763400     6.358     6.255 
2021-03-17     6.520     6.980     6.460     6.890     6.881 8546000     6.440     6.302 
2021-03-18     6.740     6.950     6.580     6.640     6.632 7607000     6.471     6.327 
2021-03-19     6.640     6.690     6.460     6.500     6.492 20874700     6.475     6.340 
2021-03-22     6.490     6.640     6.270     6.330     6.322 6419800     6.453     6.339 
2021-03-23     6.230     6.270     5.850     5.910     5.903 9578800     6.369     6.307 
2021-03-24     6.030     6.120     5.720     5.720     5.713 9758600     6.269     6.264 
2021-03-25     5.640     5.870     5.590     5.850     5.843 7371000     6.205     6.233 
2021-03-26     5.880     5.970     5.780     5.940     5.933 6052300     6.164     6.212 
2021-03-29     5.830     5.920     5.510     5.680     5.673 7568900     6.090     6.172 
2021-03-30     5.520     5.630     5.410     5.470     5.463 6592800     5.994     6.120 
2021-03-31     5.540     5.760     5.460     5.690     5.683 8640900     5.948     6.088 
2021-04-01     5.850     6.000     5.790     5.930     5.923 5836000     5.945     6.077 
2021-04-05     5.990     6.040     5.830     5.890     5.883 5229800     5.936     6.063 
2021-04-06     6.000     6.280     6.000     6.160     6.152 7364700     5.971     6.070 
2021-04-07     6.140     6.150     5.960     6.000     5.993 4367600     5.975     6.065 
2021-04-08     6.210     6.390     6.140     6.330     6.322 7926900     6.030     6.084 
2021-04-09     6.050     6.170     6.010     6.060     6.052 6589200     6.034     6.083 
2021-04-12     6.030     6.100     5.870     5.940     5.933 4649100     6.020     6.072 
2021-04-13     6.090     6.220     6.070     6.140     6.132 6470300     6.038     6.077 
2021-04-14     6.130     6.250     6.040     6.140     6.132 4984600     6.054     6.082 
2021-04-15     6.270     6.680     6.240     6.520     6.512 10033000     6.126     6.114 
2021-04-16     6.670     6.700     6.330     6.380     6.372 5633900     6.165     6.134 
2021-04-19     6.350     6.370     6.130     6.200     6.192 4827700     6.170     6.139 
2021-04-20     6.150     6.250     6.090     6.180     6.172 6056500     6.172     6.142 
2021-04-21     6.210     6.570     6.160     6.550     6.542 11247400     6.230     6.172 
2021-04-22     6.470     6.480     6.250     6.290     6.282 7452400     6.239     6.181 
2021-04-23     6.370     6.480     6.270     6.370     6.362 4898000     6.259     6.195 
2021-04-26     6.450     6.490     6.330     6.440     6.432 3883600     6.287     6.213 
2021-04-27     6.450     6.560     6.260     6.270     6.262 4798500     6.284     6.217 
2021-04-28     6.210     6.500     6.140     6.450     6.442 5532500     6.310     6.234 
2021-04-29     6.410     6.430     5.840     6.030     6.022 12406100     6.267     6.219 
2021-04-30     6.010     6.140     5.840     5.910     5.903 11590200     6.212     6.196 
2021-05-03     6.070     6.470     6.020     6.430     6.422 12326300     6.246     6.214 
2021-05-04     6.410     6.540     6.210     6.250     6.242 8945900     6.246     6.216 
2021-05-05     6.260     6.270     6.170     6.250     6.242 6091100     6.247     6.219 
2021-05-06     6.410     7.320     6.410     7.290     7.281 25193100     6.407     6.298 
2021-05-07     7.310     7.370     6.760     7.280     7.271 14733200     6.542     6.371 
2021-05-10     7.530     7.660     7.150     7.160     7.151 12022400     6.637     6.429 
2021-05-11     6.940     7.460     6.840     7.430     7.421 12514200     6.759     6.504 
2021-05-12     7.420     7.550     7.160     7.200     7.191 7023200     6.827     6.555 
2021-05-13     7.200     7.230     6.980     7.130     7.121 7273800     6.873     6.598 
2021-05-14     7.300     7.600     7.240     7.560     7.551 9355800     6.979     6.669 
2021-05-17     7.730     8.880     7.650     8.810     8.799 24399500     7.261     6.828 
2021-05-18     8.700     8.970     8.220     8.830     8.819 15033400     7.502     6.976 
2021-05-19     8.650     8.910     8.440     8.650     8.650 12451600     7.679     7.100 
2021-05-20     8.680     8.820     8.470     8.690     8.690 7620500     7.834     7.218 
2021-05-21     8.750     9.140     8.570     8.680     8.680 10939100     7.964     7.326 
2021-05-24     8.750     8.970     8.670     8.870     8.870 7254500     8.104     7.440 
2021-05-25     8.900     9.010     8.590     8.780     8.780 9148500     8.208     7.540 
2021-05-26     8.850     8.990     8.740     8.810     8.810 8035300     8.300     7.634 
2021-05-27     8.810     9.060     8.670     8.970     8.970 10861100     8.403     7.733 
2021-05-28     8.840     9.010     8.800     9.000     9.000 7109900     8.495     7.827 
2021-06-01     9.190     9.440     9.040     9.160     9.160 8804400     8.597     7.925 
2021-06-02     9.250     9.410     9.080     9.310     9.310 7731200     8.707     8.028 
2021-06-03     8.970     8.980     8.710     8.900     8.900 8868500     8.737     8.093 
2021-06-04     8.980     9.160     8.920     8.920     8.920 6813500     8.765     8.154 
2021-06-07     8.890     9.100     8.720     9.080     9.080 5742000     8.813     8.222 
2021-06-08     9.040     9.200     8.890     8.970     8.970 5642500     8.838     8.278 
2021-06-09     9.030     9.100     8.870     8.890     8.890 5062800     8.846     8.323 
2021-06-10     8.960     9.290     8.890     9.280     9.280 6101900     8.912     8.394 
2021-06-11     9.290     9.360     8.990     9.040     9.040 5744400     8.932     8.442 
2021-06-14     8.780     9.440     8.580     8.970     8.970 11861100     8.938     8.481 
2021-06-15     9.000     9.020     8.650     8.870     8.870 6637800     8.927     8.510 
2021-06-16     8.800     8.970     8.670     8.770     8.770 7511400     8.903     8.529 
2021-06-17     8.240     8.460     7.830     7.970     7.970 17013200     8.760     8.488 
2021-06-18     7.990     8.070     7.430     7.540     7.540 26801600     8.572     8.417 
2021-06-21     7.710     7.900     7.590     7.880     7.880 9631100     8.466     8.378 
2021-06-22     7.790     7.960     7.710     7.910     7.910 7030400     8.380     8.343 
2021-06-23     8.070     8.180     7.840     7.850     7.850 8062800     8.299     8.306 
2021-06-24     7.990     8.010     7.810     7.960     7.960 5107000     8.246     8.281 
2021-06-25     8.050     8.080     7.570     7.590     7.590 17143100     8.145     8.230 
2021-06-28     7.580     7.710     7.330     7.430     7.430 6644800     8.035     8.170 
2021-06-29     7.250     7.420     7.150     7.320     7.320 5262400     7.925     8.107 
2021-06-30     7.300     7.550     7.260     7.440     7.440 6841900     7.851     8.058 
2021-07-01     7.630     7.670     7.340     7.410     7.410 4253400     7.783     8.010 
2021-07-02     7.560     7.600     7.350     7.460     7.460 4375800     7.733     7.969 
2021-07-06     7.650     7.710     7.280     7.340     7.340 5938100     7.673     7.923 
2021-07-07     7.380     7.430     7.250     7.300     7.300 3726900     7.615     7.877 
2021-07-08     7.260     7.290     6.850     6.910     6.910 7974800     7.507     7.805 
2021-07-09     6.950     7.200     6.950     7.140     7.140 4660400     7.450     7.756 
2021-07-12     7.000     7.130     6.880     6.950     6.950 5119700     7.373     7.696 
2021-07-13     6.970     7.240     6.940     7.060     7.060 5547400     7.325     7.649 
2021-07-14     7.330     7.380     7.060     7.090     7.090 5062100     7.289     7.607 
2021-07-15     7.030     7.160     6.960     7.080     7.080 3917700     7.257     7.568 
2021-07-16     7.060     7.070     6.630     6.690     6.690 8808400     7.170     7.503 
2021-07-19     6.450     6.600     6.330     6.420     6.420 8597800     7.054     7.423 
2021-07-20     6.460     6.620     6.400     6.440     6.440 6200224     6.960     7.350 
