# date	 open	 high	 low	 close	 adjClose	 volume	 5-day moving average close	 20-day moving average close
2019-10-31    14.610    14.610    14.280    14.280    13.766 1671522    14.447    13.819 
2019-11-01    14.285    14.365    14.170    14.305    13.791 1046612    14.456    13.865 
2019-11-04    14.380    14.625    14.375    14.625    14.099 1550592    14.463    13.913 
2019-11-05    14.605    14.860    14.595    14.780    14.248 1488156    14.509    13.978 
2019-11-06    14.820    14.895    14.735    14.800    14.268 1643089    14.558    14.044 
2019-11-07    14.855    14.990    14.830    14.955    14.417 1182970    14.693    14.119 
2019-11-08    14.920    14.970    14.840    14.940    14.403 1311202    14.820    14.184 
2019-11-11    14.905    14.935    14.835    14.900    14.364 1550002    14.875    14.251 
2019-11-12    14.950    15.060    14.910    15.050    14.509 1380980    14.929    14.321 
2019-11-13    15.075    15.075    14.980    15.060    14.518 1225267    14.981    14.396 
2019-11-14    15.050    15.150    14.950    15.120    14.576 1306875    15.014    14.475 
2019-11-15    15.150    15.230    15.110    15.185    14.639 1542983    15.063    14.558 
2019-11-18    15.195    15.275    15.165    15.210    14.663 1629566    15.125    14.643 
2019-11-19    15.150    15.305    15.120    15.250    14.702 1563213    15.165    14.720 
2019-11-20    15.250    15.250    15.040    15.120    14.576 2013201    15.177    14.783 
2019-11-21    15.065    15.145    14.980    15.085    14.542 990853    15.170    14.831 
2019-11-22    15.120    15.320    15.115    15.210    14.663 1289338    15.175    14.878 
2019-11-25    15.150    15.260    15.015    15.025    14.485 1323283    15.138    14.900 
2019-11-26    15.080    15.080    14.755    14.940    14.403 2574485    15.076    14.920 
2019-11-27    14.930    14.940    14.810    14.870    14.335 955193    15.026    14.935 
2019-11-28    14.800    14.880    14.715    14.830    14.297 567088    14.975    14.963 
2019-11-29    14.800    14.865    14.735    14.775    14.244 1223228    14.888    14.986 
2019-12-02    14.795    14.905    14.625    14.655    14.128 1624933    14.814    14.988 
2019-12-03    14.620    14.650    14.360    14.415    13.897 1355493    14.709    14.970 
2019-12-04    14.385    14.520    14.370    14.465    13.945 2026988    14.628    14.953 
2019-12-05    14.495    14.655    14.455    14.490    13.969 1102928    14.560    14.930 
2019-12-06    14.445    14.645    14.360    14.610    14.085 800735    14.527    14.913 
2019-12-09    14.620    14.625    14.480    14.510    13.988 1248471    14.498    14.894 
2019-12-10    14.500    14.500    14.215    14.215    13.704 2030513    14.458    14.852 
2019-12-11    14.230    14.370    14.215    14.275    13.762 1526716    14.420    14.813 
2019-12-12    14.260    14.510    14.250    14.450    13.930 1778543    14.412    14.779 
2019-12-13    14.510    14.740    14.435    14.615    14.089 1930890    14.413    14.751 
2019-12-16    14.620    14.835    14.605    14.700    14.171 1291775    14.451    14.725 
2019-12-17    14.785    14.975    14.715    14.930    14.393 1664274    14.594    14.709 
2019-12-18    14.945    15.010    14.860    14.955    14.417 1341898    14.730    14.701 
2019-12-19    14.925    15.180    14.895    15.045    14.504 1619943    14.849    14.699 
2019-12-20    15.035    15.190    15.035    15.170    14.624 2674390    14.960    14.697 
2019-12-23    15.130    15.235    15.130    15.230    14.682 912623    15.066    14.707 
2019-12-24    15.155    15.225    15.135    15.220    14.673 174337    15.124    14.721 
2019-12-27    15.200    15.305    14.990    15.205    14.658 698630    15.174    14.738 
2019-12-30    15.210    15.215    15.080    15.145    14.600 407688    15.194    14.754 
2019-12-31    15.145    15.145    14.900    14.900    14.364 252508    15.140    14.760 
2020-01-02    14.940    15.005    14.770    14.980    14.441 1900915    15.090    14.776 
2020-01-03    15.080    15.410    15.075    15.340    14.788 1776920    15.114    14.822 
2020-01-06    15.450    15.950    15.400    15.760    15.193 2046401    15.225    14.887 
2020-01-07    15.715    15.795    15.630    15.655    15.092 1384762    15.327    14.945 
2020-01-08    15.750    15.760    15.545    15.600    15.039 1171889    15.467    14.995 
2020-01-09    15.560    15.585    15.340    15.400    14.846 1497960    15.551    15.039 
2020-01-10    15.500    15.655    15.400    15.655    15.092 1825135    15.614    15.111 
2020-01-13    15.630    15.660    15.505    15.565    15.005 951839    15.575    15.176 
2020-01-14    15.590    15.590    15.370    15.415    14.861 1806033    15.527    15.224 
2020-01-15    15.455    15.455    15.060    15.115    14.571 2005908    15.430    15.249 
2020-01-16    15.135    15.265    15.120    15.145    14.600 1504351    15.379    15.271 
2020-01-17    15.220    15.260    14.985    15.020    14.480 1708826    15.252    15.276 
2020-01-20    15.080    15.135    15.010    15.090    14.547 830470    15.157    15.283 
2020-01-21    14.960    14.980    14.810    14.850    14.316 894951    15.044    15.273 
2020-01-22    14.845    14.870    14.565    14.565    14.041 1511450    14.934    15.243 
2020-01-23    14.590    14.590    14.100    14.100    13.593 2228947    14.725    15.186 
2020-01-24    14.215    14.295    14.100    14.115    13.607 1541834    14.544    15.131 
2020-01-27    13.890    13.940    13.715    13.780    13.284 1664617    14.282    15.060 
2020-01-28    13.780    13.960    13.725    13.860    13.362 1938917    14.084    14.995 
2020-01-29    13.925    14.040    13.835    13.865    13.366 2289779    13.944    14.944 
2020-01-30    13.795    13.815    13.650    13.650    13.159 2238465    13.854    14.877 
2020-01-31    13.730    13.795    13.485    13.640    13.149 2670893    13.759    14.792 
2020-02-03    13.565    13.590    13.265    13.340    12.860 2645546    13.671    14.671 
2020-02-04    13.490    13.710    13.415    13.685    13.193 1719358    13.636    14.573 
2020-02-05    13.700    14.060    13.620    13.935    13.434 1764144    13.650    14.489 
2020-02-06    14.075    14.085    13.735    13.765    13.270 1517557    13.673    14.408 
2020-02-07    13.810    13.865    13.690    13.755    13.260 1693404    13.696    14.313 
2020-02-10    13.685    13.775    13.555    13.560    13.072 1051559    13.740    14.212 
2020-02-11    13.600    13.805    13.585    13.705    13.212 1423048    13.744    14.127 
2020-02-12    13.720    14.050    13.720    14.000    13.496 1869312    13.757    14.071 
2020-02-13    13.985    14.010    13.800    14.000    13.496 1506266    13.804    14.014 
2020-02-14    14.000    14.115    13.940    13.970    13.468 1061892    13.847    13.961 
2020-02-17    14.100    14.155    13.970    14.125    13.617 1106788    13.960    13.913 
2020-02-18    14.015    14.205    13.840    14.110    13.603 1682791    14.041    13.876 
2020-02-19    14.350    14.595    14.235    14.585    14.060 2203021    14.158    13.877 
2020-02-20    14.580    14.715    14.480    14.545    14.022 1839962    14.267    13.899 
2020-02-21    14.535    14.580    14.170    14.295    13.781 1331865    14.332    13.908 
2020-02-24    13.995    13.995    13.575    13.740    13.246 2035074    14.255    13.906 
2020-02-25    13.900    13.960    13.570    13.605    13.116 1459313    14.154    13.894 
2020-02-26    13.515    13.785    13.330    13.710    13.217 2296538    13.979    13.886 
2020-02-27    13.475    13.475    12.820    13.025    12.557 2616604    13.675    13.855 
2020-02-28    12.700    12.755    12.350    12.370    11.925 4121068    13.290    13.791 
2020-03-02    12.965    12.985    12.400    12.655    12.200 3116899    13.073    13.757 
2020-03-03    12.890    13.220    12.790    12.855    12.393 2938806    12.923    13.715 
2020-03-04    12.935    13.000    12.695    12.750    12.291 2283132    12.731    13.656 
2020-03-05    12.845    12.845    12.340    12.380    11.935 2005816    12.602    13.587 
2020-03-06    12.135    12.135    11.480    11.480    11.067 2863905    12.424    13.473 
2020-03-09     9.000    10.360     8.634     9.584     9.239 6492600    11.810    13.274 
2020-03-10     9.756    10.520     9.392     9.510     9.168 5588827    11.141    13.065 
2020-03-11     9.692    10.145     9.200     9.398     9.060 5223431    10.470    12.835 
2020-03-12     9.200     9.248     8.376     8.450     8.146 5271971     9.684    12.557 
2020-03-13     8.820     9.420     8.370     8.570     8.262 4402527     9.102    12.287 
2020-03-16     8.366     8.366     7.848     8.262     7.965 5461865     8.838    11.994 
2020-03-17     8.678     8.828     8.222     8.828     8.510 5956359     8.702    11.730 
2020-03-18     8.564     8.780     8.184     8.500     8.194 5353486     8.522    11.426 
2020-03-19     8.648     8.834     8.404     8.500     8.194 5767685     8.532    11.123 
2020-03-20     8.950     9.150     8.188     8.244     7.948 5868582     8.467    10.821 
2020-03-23     8.000     8.394     7.738     8.300     8.001 3200028     8.474    10.549 
2020-03-24     8.640     9.394     8.500     9.394     9.056 3937184     8.588    10.338 
2020-03-25     9.708    10.240     9.254     9.622     9.276 4567175     8.812    10.134 
2020-03-26     9.476     9.800     9.430     9.800     9.448 3140704     9.072     9.973 
2020-03-27     9.640     9.802     9.508     9.744     9.394 2927328     9.372     9.841 
2020-03-30     9.700     9.980     9.388     9.980     9.621 2652580     9.708     9.708 
2020-03-31    10.100    10.395    10.035    10.395    10.021 2863663     9.908     9.585 
2020-04-01    10.090    10.370    10.060    10.210     9.843 3646278    10.026     9.458 
2020-04-02    10.500    11.075    10.190    10.485    10.108 4031478    10.163     9.363 
2020-04-03    10.380    10.525    10.180    10.360     9.987 3124294    10.286     9.307 
2020-04-06    10.540    10.570     9.914     9.920     9.563 2769154    10.274     9.324 
2020-04-07    10.200    10.360     9.900    10.025     9.664 2633520    10.200     9.349 
2020-04-08     9.970    10.080     9.670     9.970     9.611 2874036    10.152     9.378 
2020-04-09    10.085    10.450    10.040    10.270     9.901 3076522    10.109     9.469 
2020-04-14    10.450    10.600    10.045    10.160     9.795 2682891    10.069     9.548 
2020-04-15    10.010    10.030     9.562     9.646     9.299 2387194    10.014     9.618 
2020-04-16     9.670     9.710     9.200     9.262     8.929 2607166     9.862     9.639 
2020-04-17     9.436     9.626     9.360     9.626     9.280 2340012     9.793     9.696 
2020-04-20     9.570     9.612     9.220     9.600     9.255 2147244     9.659     9.751 
2020-04-21     9.442     9.458     8.986     9.064     8.738 3596563     9.440     9.792 
2020-04-22     9.060     9.364     8.970     9.270     8.937 4476296     9.364     9.840 
2020-04-23     9.374     9.606     9.290     9.426     9.087 3784728     9.397     9.842 
2020-04-24     9.264     9.640     9.166     9.414     9.075 2893950     9.355     9.831 
2020-04-27     9.570     9.570     9.106     9.462     9.122 2941152     9.327     9.814 
2020-04-28     9.500     9.960     9.280     9.850     9.496 3447233     9.484     9.820 
2020-04-29     9.860    10.445     9.860    10.440    10.065 3186070     9.718     9.843 
2020-04-30    10.500    10.845    10.425    10.515    10.137 4098622     9.936     9.849 
2020-05-04    10.300    10.320     9.764    10.030     9.669 3223791    10.059     9.840 
2020-05-05    10.400    10.595    10.180    10.410    10.036 2637342    10.249     9.836 
2020-05-06    10.400    10.420    10.035    10.170     9.804 2058684    10.313     9.826 
2020-05-07    10.200    10.410    10.105    10.380    10.007 1847660    10.301     9.849 
2020-05-08    10.400    10.530    10.215    10.260     9.891 1021304    10.250     9.861 
2020-05-11    10.390    10.390    10.015    10.135     9.770 1237521    10.271     9.869 
2020-05-12    10.055    10.195     9.874    10.010     9.650 2056549    10.191     9.856 
2020-05-13     9.900     9.900     9.552     9.718     9.368 3101524    10.101     9.834 
2020-05-14     9.700     9.744     9.254     9.578     9.234 1897426     9.940     9.831 
2020-05-15     9.650     9.968     9.650     9.936     9.579 2919060     9.875     9.865 
2020-05-18    10.120    10.695    10.100    10.670    10.286 2776111     9.982     9.917 
2020-05-19    10.410    10.595    10.305    10.440    10.440 3798112    10.068     9.959 
2020-05-20    10.475    10.735    10.375    10.715    10.715 1846095    10.268    10.041 
2020-05-21    10.645    10.770    10.440    10.440    10.440 2096569    10.440    10.100 
2020-05-22    10.420    10.590    10.190    10.450    10.450 1418660    10.543    10.151 
2020-05-25    10.550    10.570    10.305    10.450    10.450 833773    10.499    10.203 
2020-05-26    10.570    10.610    10.280    10.405    10.405 2399723    10.492    10.250 
2020-05-27    10.435    11.065    10.420    10.895    10.895 2716067    10.528    10.302 
2020-05-28    10.930    11.145    10.800    11.020    11.020 3060524    10.644    10.331 
2020-05-29    11.090    11.090    10.570    10.715    10.715 4750114    10.697    10.341 
2020-06-01    10.900    11.210    10.770    11.210    11.210 2461946    10.849    10.400 
2020-06-02    11.250    11.750    11.115    11.700    11.700 2850790    11.108    10.465 
2020-06-03    11.850    12.030    11.625    11.750    11.750 2859651    11.279    10.544 
2020-06-04    11.685    11.720    11.520    11.650    11.650 1794006    11.405    10.607 
2020-06-05    11.685    12.035    11.650    11.985    11.985 2641483    11.659    10.694 
2020-06-08    12.050    12.140    11.785    11.870    11.870 2990440    11.791    10.780 
2020-06-09    11.920    11.980    11.435    11.485    11.485 2587192    11.748    10.854 
2020-06-10    11.500    11.550    11.135    11.250    11.250 1758145    11.648    10.931 
2020-06-11    11.000    11.060    10.750    10.750    10.750 1590703    11.468    10.989 
2020-06-12    10.615    11.070    10.500    10.800    10.800 2070991    11.231    11.033 
2020-06-15    10.580    10.690    10.375    10.650    10.650 2189101    10.987    11.032 
2020-06-16    10.900    11.110    10.815    10.940    10.940 1914651    10.878    11.057 
2020-06-17    10.930    11.095    10.885    10.965    10.965 2280842    10.821    11.069 
2020-06-18    10.965    11.090    10.875    10.995    10.995 1869997    10.870    11.097 
2020-06-19    11.050    11.125    10.940    10.940    10.940 3611610    10.898    11.121 
2020-06-22    10.795    10.850    10.660    10.735    10.735 1925602    10.915    11.136 
2020-06-23    10.835    11.015    10.795    10.875    10.875 2038424    10.902    11.159 
2020-06-24    10.755    10.990    10.580    10.580    10.580 1555334    10.825    11.143 
2020-06-25    10.500    10.665    10.310    10.655    10.655 1577255    10.757    11.125 
2020-06-26    10.740    10.745    10.395    10.400    10.400 1332225    10.649    11.109 
2020-06-29    10.285    10.460    10.260    10.430    10.430 1816470    10.588    11.070 
2020-06-30    10.410    10.520    10.140    10.295    10.295 1668008    10.472    11.000 
2020-07-01    10.405    10.465    10.190    10.290    10.290 1739631    10.414    10.927 
2020-07-02    10.345    10.525    10.275    10.525    10.525 1511095    10.388    10.871 
2020-07-03    10.530    10.535    10.260    10.385    10.385 1054095    10.385    10.791 
2020-07-06    10.540    10.595    10.500    10.550    10.550 1213622    10.409    10.725 
2020-07-07    10.470    10.675    10.410    10.620    10.620 2020023    10.474    10.681 
2020-07-08    10.560    10.750    10.500    10.685    10.685 1769575    10.553    10.653 
2020-07-09    10.670    10.710    10.420    10.420    10.420 1504160    10.532    10.637 
2020-07-10    10.365    10.505    10.285    10.465    10.465 1370567    10.548    10.620 
2020-07-13    10.565    10.600    10.400    10.505    10.505 946926    10.539    10.613 
2020-07-14    10.405    10.580    10.365    10.580    10.580 1280154    10.531    10.595 
2020-07-15    10.625    10.645    10.390    10.450    10.450 1602190    10.484    10.569 
2020-07-16    10.390    10.545    10.345    10.450    10.450 1695115    10.490    10.542 
2020-07-17    10.365    10.480    10.365    10.400    10.400 915228    10.477    10.515 
2020-07-21    10.360    10.620    10.295    10.620    10.620 1810026    10.500    10.509 
2020-07-22    10.585    10.695    10.395    10.420    10.420 1658408    10.468    10.486 
2020-07-23    10.485    10.540    10.295    10.350    10.350 1524448    10.448    10.475 
2020-07-24    10.250    10.455    10.235    10.350    10.350 1970811    10.428    10.459 
2020-07-27    10.380    10.380    10.120    10.125    10.125 2158325    10.373    10.446 
2020-07-28    10.185    10.185     9.588     9.588     9.588 2865471    10.167    10.404 
2020-07-29     9.598     9.668     9.372     9.402     9.402 2360985     9.963    10.359 
2020-07-30     9.384     9.384     9.038     9.088     9.088 2167552     9.711    10.299 
2020-07-31     9.240     9.240     8.884     8.900     8.900 2224353     9.421    10.218 
2020-08-03     8.978     9.130     8.804     9.124     9.124 1451910     9.220    10.155 
2020-08-04     9.158     9.350     9.150     9.274     9.274 1733855     9.158    10.091 
2020-08-05     9.344     9.400     9.280     9.308     9.308 698547     9.139    10.025 
