# date	 open	 high	 low	 close	 adjClose	 volume	 5-day moving average close	 20-day moving average close
2021-06-29    68.280    69.380    67.930    69.000    69.000 9526400    67.992    62.018 
2021-06-30    68.760    69.120    68.250    68.810    68.810 9752900    68.456    62.601 
2021-07-01    68.570    70.000    67.370    68.110    68.110 9978800    68.428    63.156 
2021-07-02    68.710    69.290    68.430    69.200    69.200 8095600    68.682    63.666 
2021-07-06    69.350    70.930    69.230    70.210    70.210 12317400    69.066    64.195 
2021-07-07    70.630    70.850    68.710    68.760    68.760 10609300    69.018    64.692 
2021-07-08    67.000    67.610    66.240    66.830    66.830 12782500    68.622    65.048 
2021-07-09    67.070    69.010    66.980    68.970    68.970 14382200    68.794    65.482 
2021-07-12    69.460    70.440    68.800    69.860    69.860 9223600    68.926    65.950 
2021-07-13    69.540    70.870    69.260    69.600    69.600 9992700    68.804    66.388 
2021-07-14    70.420    72.070    70.090    70.270    70.270 21555900    69.106    66.890 
2021-07-15    70.100    70.160    67.410    68.070    68.070 14933800    69.354    67.297 
2021-07-16    68.560    69.280    66.140    66.410    66.410 14263000    68.842    67.582 
2021-07-19    65.240    66.730    64.650    66.020    66.020 15830100    68.074    67.841 
2021-07-20    66.250    68.540    65.820    67.940    67.940 11583900    67.742    68.140 
2021-07-21    67.590    69.770    67.550    69.540    69.540 10082900    67.596    68.428 
2021-07-22    68.640    70.130    68.510    69.570    69.570 24130400    67.896    68.582 
2021-07-23    72.200    73.340    69.880    71.690    71.690 44218500    68.952    68.754 
