# date	 open	 high	 low	 close	 adjClose	 volume	 5-day moving average close	 20-day moving average close
2020-09-02     5.840     5.870     5.580     5.860     5.834 7201700     5.890     5.951 
2020-09-03     5.750     5.840     5.500     5.750     5.725 9514900     5.900     5.906 
2020-09-04     5.670     5.750     5.210     5.580     5.555 13188200     5.836     5.879 
2020-09-08     5.410     5.620     5.280     5.450     5.426 9537100     5.722     5.840 
2020-09-09     5.560     5.730     5.470     5.720     5.695 8252700     5.672     5.845 
2020-09-10     5.800     5.920     5.590     5.620     5.595 8313700     5.624     5.844 
2020-09-11     5.680     5.710     5.440     5.450     5.426 6547000     5.564     5.811 
2020-09-14     5.570     5.790     5.540     5.760     5.735 9487300     5.600     5.797 
2020-09-15     5.870     5.910     5.690     5.800     5.774 7374600     5.670     5.768 
2020-09-16     5.870     5.880     5.680     5.780     5.754 7883200     5.682     5.749 
2020-09-17     5.560     5.790     5.460     5.770     5.744 6968200     5.712     5.743 
2020-09-18     5.830     5.930     5.670     5.680     5.655 15509200     5.758     5.726 
2020-09-21     5.480     5.720     5.210     5.240     5.217 13446500     5.654     5.697 
2020-09-22     5.280     5.350     5.160     5.260     5.237 8320300     5.546     5.676 
2020-09-23     5.140     5.240     4.710     4.720     4.699 14689900     5.334     5.640 
2020-09-24     4.650     5.050     4.600     4.970     4.948 8163000     5.174     5.600 
2020-09-25     4.890     4.970     4.710     4.920     4.898 6341200     5.022     5.561 
2020-09-28     5.050     5.100     4.900     5.010     4.988 6838700     4.976     5.517 
2020-09-29     5.060     5.130     4.950     5.070     5.048 6601500     4.938     5.469 
2020-09-30     5.020     5.170     4.980     5.080     5.058 7121700     5.010     5.425 
2020-10-01     5.140     5.240     5.020     5.210     5.187 7939500     5.058     5.392 
2020-10-02     5.120     5.230     5.030     5.080     5.058 6669600     5.090     5.359 
2020-10-05     5.150     5.350     5.130     5.290     5.267 6890200     5.146     5.344 
2020-10-06     5.320     5.360     5.010     5.020     4.998 10648400     5.136     5.323 
2020-10-07     5.130     5.200     5.000     5.160     5.137 7416900     5.152     5.295 
2020-10-08     5.220     5.260     5.100     5.200     5.177 4337200     5.150     5.274 
2020-10-09     5.370     5.530     5.260     5.530     5.506 8422900     5.240     5.278 
2020-10-12     5.560     5.600     5.430     5.540     5.515 6165400     5.290     5.267 
2020-10-13     5.420     5.460     5.230     5.410     5.386 5167400     5.368     5.247 
2020-10-14     5.530     5.540     5.420     5.460     5.436 5461800     5.428     5.231 
2020-10-15     5.270     5.470     5.230     5.440     5.416 4571500     5.476     5.215 
2020-10-16     5.420     5.480     5.290     5.300     5.277 4070500     5.430     5.196 
2020-10-19     5.390     5.420     5.140     5.160     5.137 5735400     5.354     5.192 
2020-10-20     5.180     5.290     5.120     5.210     5.187 4499800     5.314     5.189 
2020-10-21     5.280     5.430     5.200     5.250     5.227 6619200     5.272     5.216 
2020-10-22     5.150     5.280     5.100     5.250     5.227 7963500     5.234     5.229 
2020-10-23     5.250     5.290     5.100     5.150     5.127 5278900     5.204     5.241 
2020-10-26     5.070     5.180     5.010     5.080     5.058 7262300     5.188     5.245 
2020-10-27     5.090     5.130     5.030     5.080     5.058 4984600     5.162     5.245 
2020-10-28     4.850     4.880     4.570     4.630     4.610 10287500     5.038     5.222 
2020-10-29     4.480     4.660     4.410     4.610     4.590 6920100     4.910     5.192 
2020-10-30     4.710     4.710     4.320     4.580     4.560 13898300     4.796     5.167 
2020-11-02     4.670     4.870     4.600     4.850     4.829 6622200     4.750     5.145 
2020-11-03     4.950     5.110     4.870     5.090     5.067 6701000     4.752     5.149 
2020-11-04     5.000     5.050     4.760     4.770     4.749 6574700     4.780     5.129 
2020-11-05     5.080     5.570     5.060     5.520     5.496 11128400     4.962     5.145 
2020-11-06     5.610     5.740     5.470     5.590     5.565 9305700     5.164     5.148 
2020-11-09     5.120     5.280     4.940     5.190     5.167 11559700     5.232     5.131 
2020-11-10     5.200     5.350     5.040     5.260     5.237 8143900     5.266     5.123 
2020-11-11     5.130     5.180     4.980     5.030     5.008 6981400     5.318     5.102 
2020-11-12     5.060     5.350     5.030     5.220     5.197 7381500     5.258     5.091 
2020-11-13     5.370     5.420     5.290     5.330     5.306 4857100     5.206     5.092 
2020-11-16     5.280     5.610     5.250     5.590     5.565 7957600     5.286     5.114 
2020-11-17     5.510     5.550     5.200     5.270     5.255 7202000     5.288     5.117 
2020-11-18     5.240     5.260     5.000     5.010     4.996 6854300     5.284     5.105 
2020-11-19     4.960     5.060     4.890     5.050     5.036 6509100     5.250     5.095 
2020-11-20     5.120     5.260     5.110     5.150     5.135 8504100     5.214     5.095 
2020-11-23     5.070     5.120     4.830     4.880     4.866 8831300     5.072     5.085 
2020-11-24     4.720     4.870     4.650     4.700     4.687 10702100     4.958     5.066 
2020-11-25     4.770     4.860     4.750     4.820     4.806 6902700     4.920     5.076 
2020-11-27     4.750     4.840     4.690     4.790     4.777 4764600     4.868     5.085 
2020-11-30     4.710     4.900     4.680     4.780     4.767 11943100     4.794     5.095 
2020-12-01     5.050     5.190     4.980     5.170     5.155 10408100     4.852     5.111 
2020-12-02     5.170     5.240     5.020     5.220     5.205 7382900     4.956     5.117 
2020-12-03     5.250     5.270     5.030     5.070     5.056 5665500     5.006     5.132 
2020-12-04     5.140     5.250     5.080     5.180     5.165 6745300     5.084     5.115 
2020-12-07     5.150     5.400     5.090     5.340     5.325 6969400     5.196     5.103 
2020-12-08     5.380     5.420     5.270     5.320     5.305 6387600     5.226     5.109 
2020-12-09     5.270     5.300     4.980     5.060     5.046 7130400     5.194     5.099 
2020-12-10     5.120     5.310     5.100     5.220     5.205 6064700     5.224     5.109 
2020-12-11     5.190     5.280     5.060     5.090     5.076 4665100     5.206     5.102 
2020-12-14     5.110     5.200     5.000     5.010     4.996 5328300     5.140     5.086 
2020-12-15     5.170     5.450     5.130     5.420     5.405 9032000     5.160     5.078 
2020-12-16     5.570     5.850     5.560     5.820     5.804 11834500     5.312     5.105 
2020-12-17     6.050     6.470     6.030     6.400     6.382 17915400     5.548     5.175 
2020-12-18     6.410     6.410     6.080     6.100     6.083 17642200     5.750     5.227 
2020-12-21     6.180     6.350     6.110     6.220     6.202 10687300     5.992     5.281 
2020-12-22     6.210     6.250     5.820     5.900     5.883 8026200     6.088     5.332 
2020-12-23     5.990     6.150     5.940     6.040     6.023 4940300     6.132     5.399 
2020-12-24     6.050     6.290     5.930     6.240     6.222 6165200     6.100     5.470 
2020-12-28     6.410     6.640     6.250     6.260     6.242 9643100     6.132     5.543 
2020-12-29     6.250     6.290     5.990     6.150     6.133 7126300     6.118     5.612 
2020-12-30     6.140     6.670     6.120     6.650     6.631 9566100     6.268     5.686 
2020-12-31     6.650     6.670     6.370     6.480     6.462 7593600     6.356     5.749 
2021-01-04     6.840     7.060     6.640     6.790     6.771 14406300     6.466     5.835 
2021-01-05     6.900     7.000     6.680     6.960     6.940 9053500     6.606     5.924 
2021-01-06     6.920     6.980     6.690     6.970     6.950 9961900     6.770     6.005 
2021-01-07     6.920     7.050     6.720     6.830     6.811 8437400     6.806     6.081 
2021-01-08     6.580     6.580     5.940     6.080     6.063 16687900     6.726     6.132 
2021-01-11     5.820     6.080     5.760     5.980     5.963 7573800     6.564     6.170 
2021-01-12     5.930     6.120     5.780     6.100     6.083 10280200     6.392     6.220 
2021-01-13     6.040     6.050     5.720     5.790     5.774 10149000     6.156     6.259 
2021-01-14     5.870     5.990     5.760     5.850     5.834 7726600     5.960     6.281 
2021-01-15     5.730     5.740     5.280     5.310     5.295 15051900     5.806     6.255 
2021-01-19     5.490     5.500     5.260     5.380     5.365 9294900     5.686     6.204 
2021-01-20     5.460     5.750     5.440     5.590     5.574 12021200     5.584     6.179 
2021-01-21     5.590     5.640     5.390     5.490     5.475 7541700     5.524     6.142 
2021-01-22     5.270     5.490     5.180     5.390     5.375 6957700     5.432     6.117 
2021-01-25     5.420     5.480     4.980     5.130     5.116 11440100     5.396     6.071 
2021-01-26     5.180     5.230     5.060     5.080     5.066 5499000     5.336     6.013 
2021-01-27     4.890     4.970     4.660     4.800     4.786 10099900     5.178     5.940 
2021-01-28     5.350     5.900     5.350     5.620     5.604 24778700     5.204     5.914 
2021-01-29     6.100     6.340     5.660     5.690     5.674 18387900     5.264     5.866 
2021-02-01     7.230     8.450     6.730     7.300     7.279 61942200     5.698     5.907 
2021-02-02     6.520     6.530     5.780     5.920     5.903 26192600     5.866     5.863 
2021-02-03     6.050     6.190     5.830     5.840     5.824 11042100     6.074     5.807 
2021-02-04     5.500     5.900     5.230     5.840     5.824 17735800     6.118     5.751 
2021-02-05     5.980     6.160     5.760     6.120     6.103 10274800     6.204     5.715 
2021-02-08     6.450     6.570     6.350     6.480     6.462 11059500     6.040     5.735 
2021-02-09     6.510     6.510     6.240     6.390     6.372 8770600     6.134     5.756 
2021-02-10     6.450     6.490     6.030     6.180     6.163 6968800     6.202     5.760 
2021-02-11     6.210     6.230     5.910     6.060     6.043 6829500     6.246     5.773 
2021-02-12     5.980     6.300     5.840     6.170     6.153 6851500     6.256     5.789 
2021-02-16     6.120     6.320     6.000     6.130     6.113 7867200     6.186     5.830 
2021-02-17     6.010     6.070     5.870     6.000     5.983 8857500     6.108     5.861 
2021-02-18     5.910     6.050     5.650     5.660     5.644 8818800     6.004     5.865 
2021-02-19     5.660     6.140     5.660     6.090     6.073 13312800     6.010     5.895 
2021-02-22     6.220     6.990     6.150     6.900     6.881 16410200     6.156     5.970 
2021-02-23     6.710     6.920     6.400     6.860     6.841 12316600     6.302     6.057 
2021-02-24     6.790     7.440     6.690     7.360     7.339 14815000     6.574     6.171 
2021-02-25     7.270     7.390     6.820     6.890     6.871 13488100     6.820     6.275 
2021-02-26     6.690     6.790     6.290     6.530     6.512 11698100     6.908     6.321 
2021-03-01     6.690     6.810     6.150     6.210     6.193 11594000     6.770     6.347 
2021-03-02     6.220     6.380     6.100     6.110     6.093 14945400     6.620     6.287 
2021-03-03     5.970     6.080     5.780     5.910     5.893 13162800     6.330     6.287 
2021-03-04     5.880     6.050     5.510     5.720     5.704 14666800     6.096     6.281 
2021-03-05     5.760     5.900     5.310     5.890     5.883 12425900     5.968     6.283 
2021-03-08     5.890     5.930     5.660     5.740     5.733 7162300     5.874     6.264 
2021-03-09     6.060     6.120     5.830     6.000     5.993 8965200     5.852     6.240 
2021-03-10     6.060     6.340     5.980     6.270     6.262 8361000     5.924     6.234 
2021-03-11     6.370     6.520     6.290     6.480     6.472 8785200     6.076     6.249 
2021-03-12     6.260     6.550     6.170     6.500     6.492 6692400     6.198     6.271 
2021-03-15     6.570     6.850     6.480     6.800     6.792 8398900     6.410     6.303 
2021-03-16     6.760     6.770     6.500     6.590     6.582 7763400     6.528     6.325 
2021-03-17     6.520     6.980     6.460     6.890     6.881 8546000     6.652     6.370 
2021-03-18     6.740     6.950     6.580     6.640     6.632 7607000     6.684     6.419 
2021-03-19     6.640     6.690     6.460     6.500     6.492 20874700     6.684     6.439 
2021-03-22     6.490     6.640     6.270     6.330     6.322 6419800     6.590     6.411 
2021-03-23     6.230     6.270     5.850     5.910     5.903 9578800     6.454     6.364 
2021-03-24     6.030     6.120     5.720     5.720     5.713 9758600     6.220     6.281 
2021-03-25     5.640     5.870     5.590     5.850     5.843 7371000     6.062     6.229 
2021-03-26     5.880     5.970     5.780     5.940     5.933 6052300     5.950     6.200 
2021-03-29     5.830     5.920     5.510     5.680     5.673 7568900     5.820     6.173 
2021-03-30     5.520     5.630     5.410     5.470     5.463 6592800     5.732     6.141 
2021-03-31     5.540     5.760     5.460     5.690     5.683 8640900     5.726     6.130 
2021-04-01     5.850     6.000     5.790     5.930     5.923 5836000     5.742     6.141 
2021-04-05     5.990     6.040     5.830     5.890     5.883 5229800     5.732     6.141 
2021-04-06     6.000     6.280     6.000     6.160     6.152 7364700     5.828     6.162 
2021-04-07     6.140     6.150     5.960     6.000     5.993 4367600     5.934     6.162 
2021-04-08     6.210     6.390     6.140     6.330     6.322 7926900     6.062     6.165 
2021-04-09     6.050     6.170     6.010     6.060     6.052 6589200     6.088     6.144 
2021-04-12     6.030     6.100     5.870     5.940     5.933 4649100     6.098     6.116 
2021-04-13     6.090     6.220     6.070     6.140     6.132 6470300     6.094     6.083 
2021-04-14     6.130     6.250     6.040     6.140     6.132 4984600     6.122     6.060 
2021-04-15     6.270     6.680     6.240     6.520     6.512 10033000     6.160     6.042 
2021-04-16     6.670     6.700     6.330     6.380     6.372 5633900     6.224     6.029 
2021-04-19     6.350     6.370     6.130     6.200     6.192 4827700     6.276     6.014 
2021-04-20     6.150     6.250     6.090     6.180     6.172 6056500     6.284     6.006 
2021-04-21     6.210     6.570     6.160     6.550     6.542 11247400     6.366     6.038 
2021-04-22     6.470     6.480     6.250     6.290     6.282 7452400     6.320     6.067 
2021-04-23     6.370     6.480     6.270     6.370     6.362 4898000     6.318     6.093 
2021-04-26     6.450     6.490     6.330     6.440     6.432 3883600     6.366     6.118 
2021-04-27     6.450     6.560     6.260     6.270     6.262 4798500     6.384     6.147 
2021-04-28     6.210     6.500     6.140     6.450     6.442 5532500     6.364     6.197 
2021-04-29     6.410     6.430     5.840     6.030     6.022 12406100     6.312     6.214 
2021-04-30     6.010     6.140     5.840     5.910     5.903 11590200     6.220     6.213 
2021-05-03     6.070     6.470     6.020     6.430     6.422 12326300     6.218     6.239 
2021-05-04     6.410     6.540     6.210     6.250     6.242 8945900     6.214     6.244 
2021-05-05     6.260     6.270     6.170     6.250     6.242 6091100     6.174     6.256 
2021-05-06     6.410     7.320     6.410     7.290     7.281 25193100     6.426     6.304 
2021-05-07     7.310     7.370     6.760     7.280     7.271 14733200     6.700     6.365 
2021-05-10     7.530     7.660     7.150     7.160     7.151 12022400     6.846     6.426 
2021-05-11     6.940     7.460     6.840     7.430     7.421 12514200     7.082     6.491 
2021-05-12     7.420     7.550     7.160     7.200     7.191 7023200     7.272     6.544 
2021-05-13     7.200     7.230     6.980     7.130     7.121 7273800     7.240     6.575 
2021-05-14     7.300     7.600     7.240     7.560     7.551 9355800     7.296     6.634 
2021-05-17     7.730     8.880     7.650     8.810     8.799 24399500     7.626     6.764 
2021-05-18     8.700     8.970     8.220     8.830     8.819 15033400     7.906     6.897 
2021-05-19     8.650     8.910     8.440     8.650     8.650 12451600     8.196     7.002 
2021-05-20     8.680     8.820     8.470     8.690     8.690 7620500     8.508     7.122 
2021-05-21     8.750     9.140     8.570     8.680     8.680 10939100     8.732     7.237 
2021-05-24     8.750     8.970     8.670     8.870     8.870 7254500     8.744     7.359 
2021-05-25     8.900     9.010     8.590     8.780     8.780 9148500     8.734     7.484 
2021-05-26     8.850     8.990     8.740     8.810     8.810 8035300     8.766     7.602 
2021-05-27     8.810     9.060     8.670     8.970     8.970 10861100     8.822     7.749 
2021-05-28     8.840     9.010     8.800     9.000     9.000 7109900     8.886     7.904 
2021-06-01     9.190     9.440     9.040     9.160     9.160 8804400     8.944     8.040 
2021-06-02     9.250     9.410     9.080     9.310     9.310 7731200     9.050     8.193 
2021-06-03     8.970     8.980     8.710     8.900     8.900 8868500     9.068     8.326 
2021-06-04     8.980     9.160     8.920     8.920     8.920 6813500     9.058     8.407 
2021-06-07     8.890     9.100     8.720     9.080     9.080 5742000     9.074     8.497 
2021-06-08     9.040     9.200     8.890     8.970     8.970 5642500     9.036     8.588 
2021-06-09     9.030     9.100     8.870     8.890     8.890 5062800     8.952     8.661 
2021-06-10     8.960     9.290     8.890     9.280     9.280 6101900     9.028     8.765 
2021-06-11     9.290     9.360     8.990     9.040     9.040 5744400     9.052     8.860 
2021-06-14     8.780     9.440     8.580     8.970     8.970 11861100     9.030     8.931 
2021-06-15     9.000     9.020     8.650     8.870     8.870 6637800     9.010     8.934 
2021-06-16     8.800     8.970     8.670     8.770     8.770 7511400     8.986     8.931 
2021-06-17     8.240     8.460     7.830     7.970     7.970 17013200     8.724     8.897 
2021-06-18     7.990     8.070     7.430     7.540     7.540 26801600     8.424     8.839 
2021-06-21     7.710     7.900     7.590     7.880     7.880 9631100     8.206     8.799 
2021-06-22     7.790     7.960     7.710     7.910     7.910 7030400     8.014     8.751 
2021-06-23     8.070     8.180     7.840     7.850     7.850 8062800     7.830     8.704 
2021-06-24     7.990     8.010     7.810     7.960     7.960 5107000     7.828     8.662 
2021-06-25     8.050     8.080     7.570     7.590     7.590 17143100     7.838     8.593 
2021-06-28     7.580     7.710     7.330     7.430     7.430 6644800     7.748     8.515 
2021-06-29     7.250     7.420     7.150     7.320     7.320 5262400     7.630     8.423 
2021-06-30     7.300     7.550     7.260     7.440     7.440 6841900     7.548     8.329 
2021-07-01     7.630     7.670     7.340     7.410     7.410 4253400     7.438     8.255 
2021-07-02     7.560     7.600     7.350     7.460     7.460 4375800     7.412     8.182 
2021-07-06     7.650     7.710     7.280     7.340     7.340 5938100     7.394     8.095 
2021-07-07     7.380     7.430     7.250     7.300     7.300 3726900     7.390     8.011 
2021-07-08     7.260     7.290     6.850     6.910     6.910 7974800     7.284     7.912 
2021-07-09     6.950     7.200     6.950     7.140     7.140 4660400     7.230     7.805 
2021-07-12     7.000     7.130     6.880     6.950     6.950 5119700     7.128     7.701 
2021-07-13     6.970     7.240     6.940     7.060     7.060 5547400     7.072     7.605 
2021-07-14     7.330     7.380     7.060     7.090     7.090 5062100     7.030     7.516 
2021-07-15     7.030     7.160     6.960     7.080     7.080 3917700     7.064     7.432 
2021-07-16     7.060     7.070     6.630     6.690     6.690 8808400     6.974     7.368 
2021-07-19     6.450     6.600     6.330     6.420     6.420 8597800     6.868     7.312 
2021-07-20     6.460     6.620     6.400     6.440     6.440 6200224     6.744     7.240 
